#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2    -0.06782    -0.06782         100      0.1158      0.3698
       2.204      0.4814      0.4814         160       1.341      0.8444
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301        -2.3        -2.3       2e+05  -0.0003278    0.002668
