#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.421      -1.421          16     0.01852    0.009691
        1.38      -1.732      -1.732          24  -0.0001272    0.009337
           2     -0.0651     -0.0651         100   1.792e-05      0.4304
       2.204      0.3392      0.3392         160     0.06837       1.058
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
