#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.596      -1.596          16   1.903e-10     0.01267
        1.38      -1.515      -1.515          24    0.007083     0.01172
           2     0.08813     0.08813         100      0.5316      0.3467
       2.204      0.4148      0.4148         160      0.6019      0.9985
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
