#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.619      -1.619          16    0.008753     0.00764
           2     -0.1735     -0.1735         100   1.792e-05      0.3353
       2.204      0.1963      0.1963         160   1.745e-05      0.7857
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.3907      0.3907         850     0.07439       1.192
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.197      -2.197       2e+05    0.001476     0.00244
