#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204       -1.74       -1.74          16   1.903e-10    0.009098
           2     -0.1375     -0.1375         100     0.01398      0.3573
       2.204      0.1599      0.1599         160     0.01484      0.7151
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
