#      _xxWS        ftot       firac        fagn        fsfr
#
      -0.366      0.1079   7.137e-06           0      0.1079
      -0.356     0.08511   8.337e-06           0      0.0851
      -0.346     0.06233   9.898e-06           0     0.06232
      -0.336     0.03956   1.174e-05           0     0.03955
      -0.326      0.0168   1.399e-05           0     0.01678
      -0.316   1.677e-05   1.665e-05           0    1.19e-07
      -0.306   1.921e-05   1.908e-05           0   1.212e-07
      -0.296   2.194e-05   2.182e-05           0   1.235e-07
      -0.286   2.395e-05   2.383e-05           0   1.258e-07
      -0.276   2.657e-05   2.644e-05           0   1.281e-07
      -0.266   2.912e-05   2.899e-05           0   1.305e-07
      -0.256   3.197e-05   3.184e-05           0   1.329e-07
      -0.246   3.438e-05   3.425e-05           0   1.354e-07
      -0.236   3.823e-05    3.81e-05           0   1.379e-07
      -0.226   4.216e-05   4.202e-05           0   1.405e-07
      -0.216   4.599e-05   4.585e-05           0   1.431e-07
      -0.206   4.988e-05   4.973e-05           0   1.457e-07
      -0.196    5.35e-05   5.335e-05           0   1.484e-07
      -0.186   5.694e-05   5.679e-05           0   1.512e-07
      -0.176   6.049e-05   6.034e-05           0    1.54e-07
      -0.166   6.428e-05   6.413e-05           0   1.569e-07
      -0.156   6.889e-05   6.873e-05           0   1.598e-07
      -0.146   7.305e-05   7.289e-05           0   1.628e-07
      -0.136   7.778e-05   7.761e-05           0   1.658e-07
      -0.126   8.351e-05   8.334e-05           0   1.689e-07
      -0.116   9.062e-05   9.045e-05           0    1.72e-07
      -0.106   9.658e-05    9.64e-05           0   1.752e-07
    -0.09597   0.0001031   0.0001029           0   1.785e-07
    -0.08597   0.0001092    0.000109           0   1.818e-07
    -0.07597   0.0001152    0.000115           0   1.852e-07
    -0.06597   0.0001208   0.0001206           0   1.886e-07
    -0.05597   0.0001267   0.0001265           0   1.921e-07
    -0.04597   0.0001328   0.0001326           0   1.957e-07
    -0.03597    0.000139   0.0001388           0   1.993e-07
    -0.02597   0.0001454   0.0001452           0    2.03e-07
    -0.01597   0.0001523   0.0001521           0   2.068e-07
   -0.005973    0.000159   0.0001588           0   2.107e-07
    0.004027    0.000165   0.0001648           0   2.146e-07
     0.01403   0.0001716   0.0001713           0   2.186e-07
     0.02403   0.0001785   0.0001783           0   2.226e-07
     0.03403   0.0001854   0.0001852           0   2.268e-07
     0.04403   0.0001924   0.0001922           0    2.31e-07
     0.05403   0.0002001   0.0001998           0   2.353e-07
     0.06403    0.000209   0.0002088           0   2.396e-07
     0.07403   0.0002177   0.0002174           0   2.441e-07
     0.08403   0.0002265   0.0002263           0   2.486e-07
