#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.429      -1.429          16     0.01791    0.009679
           2      0.2174      0.2174         100      0.6316      0.5092
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.055      -2.055       2e+05    0.003636    0.002588
