#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204       7.301       7.301          16         -99       1e+07
           2      0.3831      0.3831         100      0.9566      0.7296
       2.204      0.7774      0.7774         160     -0.1564       3.073
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301       -2.29       -2.29       2e+05  -0.0003198    0.002724
