#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.767      -1.767          16    0.006799    0.005146
           2     -0.1192     -0.1192         100     0.09505      0.3325
       2.398      0.6321      0.6321         250     -0.0835       2.185
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.5255      0.5255         850       1.263       1.045
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.024      -2.024       2e+05    0.004504    0.002482
