#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.9607      0.6532      0.0798   3.295e-11      0.5734
     -0.9507       0.538     0.08345   3.295e-11      0.4546
     -0.9407      0.4247     0.08892   3.295e-11      0.3358
     -0.9307      0.3119     0.09494   3.295e-11       0.217
     -0.9207      0.2002       0.102   3.295e-11     0.09821
     -0.9107      0.1097      0.1097   3.295e-11  -1.291e-07
     -0.9007       0.114       0.114   3.295e-11  -1.315e-07
     -0.8907      0.1183      0.1183   3.295e-11   -1.34e-07
     -0.8807      0.1176      0.1176   3.295e-11  -1.365e-07
     -0.8707       0.119       0.119   3.295e-11   -1.39e-07
     -0.8607      0.1193      0.1193   3.295e-11  -1.416e-07
     -0.8507        0.12        0.12   3.295e-11  -1.442e-07
     -0.8407      0.1184      0.1184   3.295e-11  -1.469e-07
     -0.8307      0.1211      0.1211   3.295e-11  -1.496e-07
     -0.8207      0.1231      0.1231   3.295e-11  -1.524e-07
     -0.8107       0.124       0.124   3.295e-11  -1.553e-07
     -0.8007      0.1244      0.1244   3.295e-11  -1.581e-07
     -0.7907      0.1236      0.1236   3.295e-11  -1.611e-07
     -0.7807       0.122       0.122   3.295e-11  -1.641e-07
     -0.7707      0.1205      0.1205   3.295e-11  -1.671e-07
     -0.7607      0.1193      0.1193   3.295e-11  -1.702e-07
     -0.7507      0.1192      0.1192   3.295e-11  -1.734e-07
     -0.7407      0.1181      0.1181   3.295e-11  -1.766e-07
     -0.7307      0.1176      0.1176   3.295e-11  -1.799e-07
     -0.7207      0.1183      0.1183   3.295e-11  -1.832e-07
     -0.7107      0.1205      0.1205   3.295e-11  -1.867e-07
     -0.7007      0.1207      0.1207   3.295e-11  -1.901e-07
     -0.6907      0.1212      0.1212   3.295e-11  -1.937e-07
     -0.6807       0.121       0.121   3.295e-11  -1.973e-07
     -0.6707      0.1205      0.1205   3.295e-11  -2.009e-07
     -0.6607      0.1194      0.1194   3.295e-11  -2.047e-07
     -0.6507      0.1185      0.1185   3.295e-11  -2.085e-07
     -0.6407      0.1177      0.1177   3.295e-11  -2.123e-07
     -0.6307      0.1168      0.1168   3.295e-11  -2.163e-07
     -0.6207       0.116       0.116   3.295e-11  -2.203e-07
     -0.6107      0.1155      0.1155   3.295e-11  -2.244e-07
     -0.6007      0.1148      0.1148   3.295e-11  -2.286e-07
     -0.5907      0.1135      0.1135   3.295e-11  -2.328e-07
     -0.5807      0.1126      0.1126   3.295e-11  -2.372e-07
     -0.5707      0.1119      0.1119   3.295e-11  -2.416e-07
     -0.5607      0.1111      0.1111   3.295e-11  -2.461e-07
     -0.5507      0.1103      0.1103   3.295e-11  -2.506e-07
     -0.5407      0.1099      0.1099   3.295e-11  -2.553e-07
     -0.5307        0.11        0.11   3.295e-11    -2.6e-07
     -0.5207        0.11        0.11   3.295e-11  -2.649e-07
     -0.5107        0.11        0.11   3.295e-11  -2.698e-07
     -0.5007      0.1102      0.1102   3.295e-11  -2.748e-07
     -0.4907      0.1101      0.1101   3.295e-11  -2.799e-07
     -0.4807      0.1101      0.1101   3.295e-11  -2.851e-07
     -0.4707        0.11        0.11   3.295e-11  -2.904e-07
     -0.4607      0.1104      0.1104   3.295e-11  -2.958e-07
     -0.4507      0.1142      0.1142   3.295e-11  -3.013e-07
     -0.4407       0.116       0.116   3.295e-11  -3.069e-07
     -0.4307      0.1192      0.1192   3.295e-11  -3.126e-07
     -0.4207      0.1253      0.1253   3.295e-11  -3.184e-07
     -0.4107      0.1319      0.1319   3.295e-11  -3.244e-07
     -0.4007      0.1382      0.1382   3.295e-11  -3.304e-07
     -0.3907      0.1442      0.1442   3.295e-11  -3.365e-07
     -0.3807       0.151       0.151   3.295e-11  -3.428e-07
     -0.3707      0.1586      0.1586   3.295e-11  -3.492e-07
     -0.3607       0.166       0.166   3.295e-11  -3.557e-07
     -0.3507      0.1733      0.1733   3.295e-11  -3.623e-07
     -0.3407      0.1806      0.1806   3.295e-11   -3.69e-07
     -0.3307      0.1868      0.1868   3.295e-11  -3.759e-07
     -0.3207      0.1895      0.1895   3.295e-11  -3.829e-07
     -0.3107      0.1946      0.1946   3.295e-11    -3.9e-07
     -0.3007      0.1984      0.1984   3.295e-11  -3.972e-07
     -0.2907       0.199       0.199   3.295e-11  -4.046e-07
     -0.2807      0.1994      0.1994   3.295e-11  -4.121e-07
     -0.2707      0.2001      0.2001   3.295e-11  -4.198e-07
     -0.2607      0.2011      0.2011   3.295e-11  -4.276e-07
     -0.2507      0.2016      0.2016   3.295e-11  -4.356e-07
     -0.2407      0.2011      0.2011   3.295e-11  -4.436e-07
     -0.2307       0.201       0.201   3.295e-11  -4.519e-07
     -0.2207      0.2012      0.2012   3.295e-11  -4.603e-07
     -0.2107      0.2018      0.2018   3.295e-11  -4.689e-07
     -0.2007      0.2031      0.2031   3.295e-11  -4.776e-07
     -0.1907      0.2044      0.2044   3.295e-11  -4.865e-07
     -0.1807      0.2051      0.2051   3.295e-11  -4.955e-07
     -0.1707      0.2058      0.2058   3.295e-11  -5.047e-07
     -0.1607       0.207       0.207   3.295e-11  -5.141e-07
     -0.1507      0.2085      0.2085   3.295e-11  -5.236e-07
     -0.1407      0.2096      0.2096   3.295e-11  -5.334e-07
     -0.1307      0.2108      0.2108   3.295e-11  -5.433e-07
     -0.1207      0.2118      0.2118   3.295e-11  -5.534e-07
