#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.778      -1.778          16    0.002962    0.006864
           2     -0.1434     -0.1434         100   1.792e-05      0.3594
       2.204      0.3582      0.3582         160   1.745e-05       1.141
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.274      -2.274       2e+05  -0.0003588    0.002841
