#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2      0.5094      0.5094         100       1.381      0.9255
       2.204      0.9407      0.9407         160      0.1534       4.285
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.047      -2.047       2e+05    0.003706    0.002629
