#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.4807      0.0599   4.272e-09           0      0.0599
     -0.4707     0.04753   6.225e-09           0     0.04753
     -0.4607     0.03516   9.175e-09           0     0.03516
     -0.4507     0.02279   1.345e-08           0     0.02279
     -0.4407     0.01043    1.97e-08           0     0.01043
     -0.4307   8.089e-08   2.867e-08           0   5.221e-08
     -0.4207   9.322e-08   4.004e-08           0   5.318e-08
     -0.4107   1.097e-07    5.55e-08           0   5.417e-08
     -0.4007   1.284e-07   7.318e-08           0   5.518e-08
     -0.3907   1.538e-07   9.762e-08           0    5.62e-08
     -0.3807   1.853e-07   1.281e-07           0   5.725e-08
     -0.3707    2.26e-07   1.677e-07           0   5.831e-08
     -0.3607   2.736e-07   2.142e-07           0    5.94e-08
     -0.3507   3.424e-07   2.819e-07           0    6.05e-08
     -0.3407    4.28e-07   3.663e-07           0   6.163e-08
     -0.3307    5.32e-07   4.692e-07           0   6.277e-08
     -0.3207   6.592e-07   5.953e-07           0   6.394e-08
     -0.3107   8.093e-07   7.441e-07           0   6.513e-08
     -0.3007   9.863e-07   9.199e-07           0   6.634e-08
     -0.2907   1.199e-06   1.131e-06           0   6.757e-08
     -0.2807   1.456e-06   1.387e-06           0   6.883e-08
     -0.2707   1.779e-06   1.709e-06           0   7.011e-08
     -0.2607   2.149e-06   2.078e-06           0   7.141e-08
     -0.2507   2.601e-06   2.528e-06           0   7.274e-08
     -0.2407   3.166e-06   3.092e-06           0   7.409e-08
     -0.2307   3.887e-06   3.812e-06           0   7.547e-08
     -0.2207   4.678e-06   4.601e-06           0   7.687e-08
     -0.2107   5.624e-06   5.545e-06           0    7.83e-08
     -0.2007   6.697e-06   6.617e-06           0   7.976e-08
     -0.1907   7.923e-06   7.842e-06           0   8.124e-08
     -0.1807   9.296e-06   9.213e-06           0   8.275e-08
     -0.1707   1.088e-05   1.079e-05           0   8.429e-08
     -0.1607    1.27e-05   1.261e-05           0   8.586e-08
     -0.1507   1.476e-05   1.467e-05           0   8.745e-08
     -0.1407   1.712e-05   1.703e-05           0   8.908e-08
     -0.1307   1.981e-05   1.972e-05           0   9.073e-08
     -0.1207   2.283e-05   2.274e-05           0   9.242e-08
     -0.1107   2.608e-05   2.599e-05           0   9.414e-08
     -0.1007   2.979e-05    2.97e-05           0   9.589e-08
    -0.09073   3.399e-05   3.389e-05           0   9.767e-08
    -0.08073   3.861e-05   3.851e-05           0   9.949e-08
    -0.07073   4.376e-05   4.366e-05           0   1.013e-07
    -0.06073   4.958e-05   4.947e-05           0   1.032e-07
    -0.05073   5.632e-05   5.622e-05           0   1.051e-07
    -0.04073   6.368e-05   6.357e-05           0   1.071e-07
    -0.03073    7.18e-05   7.169e-05           0   1.091e-07
    -0.02073   8.095e-05   8.084e-05           0   1.111e-07
    -0.01073   9.073e-05   9.062e-05           0   1.132e-07
  -0.0007303   0.0001015   0.0001014           0   1.153e-07
     0.00927   0.0001132    0.000113           0   1.174e-07
     0.01927   0.0001265   0.0001263           0   1.196e-07
     0.02927   0.0001452   0.0001451           0   1.218e-07
     0.03927   0.0001634   0.0001633           0   1.241e-07
     0.04927   0.0001857   0.0001855           0   1.264e-07
     0.05927   0.0002152   0.0002151           0   1.288e-07
     0.06927   0.0002493   0.0002492           0   1.312e-07
     0.07927   0.0002869   0.0002868           0   1.336e-07
     0.08927   0.0003278   0.0003277           0   1.361e-07
     0.09927   0.0003755   0.0003753           0   1.386e-07
      0.1093   0.0004303   0.0004302           0   1.412e-07
      0.1193   0.0004905   0.0004904           0   1.438e-07
      0.1293   0.0005567   0.0005565           0   1.465e-07
      0.1393   0.0006292   0.0006291           0   1.492e-07
      0.1493   0.0007049   0.0007047           0    1.52e-07
      0.1593   0.0007728   0.0007727           0   1.548e-07
      0.1693   0.0008563   0.0008561           0   1.577e-07
      0.1793   0.0009403   0.0009401           0   1.606e-07
      0.1893    0.001014    0.001014           0   1.636e-07
      0.1993    0.001091    0.001091           0   1.666e-07
      0.2093    0.001174    0.001174           0   1.697e-07
      0.2193    0.001262    0.001262           0   1.729e-07
      0.2293    0.001352    0.001352           0   1.761e-07
      0.2393    0.001438    0.001438           0   1.794e-07
      0.2493    0.001532    0.001532           0   1.827e-07
      0.2593    0.001631    0.001631           0   1.861e-07
      0.2693    0.001737    0.001737           0   1.896e-07
      0.2793    0.001855    0.001855           0   1.931e-07
      0.2893    0.001978    0.001978           0   1.967e-07
      0.2993      0.0021    0.002099           0   2.003e-07
      0.3093    0.002226    0.002225           0   2.041e-07
      0.3193    0.002363    0.002363           0   2.079e-07
      0.3293    0.002509    0.002509           0   2.117e-07
      0.3393    0.002655    0.002655           0   2.157e-07
      0.3493    0.002808    0.002807           0   2.197e-07
      0.3593    0.002963    0.002963           0   2.238e-07
      0.3693    0.003131     0.00313           0   2.279e-07
      0.3793    0.003293    0.003293           0   2.322e-07
      0.3893    0.003486    0.003486           0   2.365e-07
      0.3993    0.003686    0.003686           0   2.409e-07
      0.4093      0.0039      0.0039           0   2.453e-07
      0.4193    0.004114    0.004113           0   2.499e-07
      0.4293    0.004315    0.004315           0   2.546e-07
      0.4393    0.004552    0.004552           0   2.593e-07
      0.4493    0.004794    0.004794           0   2.641e-07
      0.4593     0.00503     0.00503           0    2.69e-07
      0.4693    0.005281     0.00528           0    2.74e-07
      0.4793    0.005546    0.005546           0   2.791e-07
      0.4893     0.00578     0.00578           0   2.843e-07
      0.4993    0.006049    0.006042           0   7.368e-06
      0.5093    0.006336    0.006316           0   2.048e-05
      0.5193    0.006579    0.006547           0   3.256e-05
      0.5293    0.006824     0.00678           0   4.429e-05
      0.5393     0.00706    0.007004           0   5.643e-05
      0.5493    0.007305    0.007236           0   6.896e-05
      0.5593    0.007589    0.007509           0   8.009e-05
      0.5693    0.007835    0.007747           0   8.856e-05
      0.5793    0.008087    0.007993           0   9.446e-05
      0.5893    0.008346    0.008249           0   9.748e-05
      0.5993    0.008563    0.008467           0   9.583e-05
      0.6093    0.008797    0.008701           0   9.561e-05
      0.6193    0.009076    0.008978           0   9.803e-05
      0.6293    0.009341     0.00924           0   0.0001014
      0.6393    0.009646    0.009541           0   0.0001051
      0.6493    0.009929    0.009821           0   0.0001085
