#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.632      -1.632          16   1.903e-10     0.01167
           2      0.1551      0.1551         100      0.5895      0.4198
       2.204        0.43        0.43         160   1.745e-05       1.346
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.049      -2.049       2e+05    0.002946     0.00299
