#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.882      -1.882          16   1.903e-10    0.006568
        1.38      -2.046      -2.046          24  -8.647e-06    0.004503
           2      0.1233      0.1233         100       0.456      0.4361
       2.204      0.5882      0.5882         160      0.9108       1.482
       2.398       1.052       1.052         250       3.935       3.671
       2.699       1.231       1.231         500       4.577       6.229
       2.929      0.7142      0.7142         850   2.068e-10       2.589
       3.064        0.49        0.49        1160       1.288      0.9012
