#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2      0.1873      0.1873         100      0.6055      0.4669
       2.204      0.5641      0.5641         160      0.1162       1.774
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -1.959      -1.959       2e+05    0.005267    0.002859
