#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2      0.0384      0.0384         100       0.218      0.4372
       2.204       0.596       0.596         160       1.326       1.309
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -1.975      -1.975       2e+05    0.005154    0.002717
