#      _xxWS        ftot       firac        fagn        fsfr
#
      -0.548     0.07009   2.015e-07   5.474e-13     0.07009
      -0.538     0.05543   2.629e-07   5.474e-13     0.05543
      -0.528     0.04076   3.478e-07   5.474e-13     0.04076
      -0.518      0.0261   4.587e-07   5.474e-13      0.0261
      -0.508     0.01145    6.06e-07   5.474e-13     0.01145
      -0.498   8.432e-07   7.973e-07   5.474e-13   4.585e-08
      -0.488   1.056e-06   1.009e-06   5.474e-13   4.671e-08
      -0.478   1.317e-06    1.27e-06   5.474e-13   4.758e-08
      -0.468   1.572e-06   1.524e-06   5.474e-13   4.846e-08
      -0.458   1.904e-06   1.854e-06   5.474e-13   4.936e-08
      -0.448   2.274e-06   2.224e-06   5.474e-13   5.028e-08
      -0.438   2.718e-06   2.667e-06   5.474e-13   5.121e-08
      -0.428   3.178e-06   3.126e-06   5.474e-13   5.217e-08
      -0.418   3.835e-06   3.782e-06   5.474e-13   5.313e-08
      -0.408   4.582e-06   4.528e-06   5.474e-13   5.412e-08
      -0.398   5.408e-06   5.353e-06   5.474e-13   5.513e-08
      -0.388   6.336e-06   6.279e-06   5.474e-13   5.615e-08
      -0.378   7.329e-06   7.271e-06   5.474e-13    5.72e-08
      -0.368   8.399e-06   8.341e-06   5.474e-13   5.826e-08
      -0.358   9.594e-06   9.535e-06   5.474e-13   5.934e-08
      -0.348   1.094e-05   1.088e-05   5.474e-13   6.045e-08
      -0.338   1.257e-05   1.251e-05   5.474e-13   6.157e-08
      -0.328   1.426e-05    1.42e-05   5.474e-13   6.272e-08
      -0.318   1.623e-05   1.616e-05   5.474e-13   6.388e-08
      -0.308   1.859e-05   1.853e-05   5.474e-13   6.507e-08
      -0.298    2.15e-05   2.143e-05   5.474e-13   6.628e-08
      -0.288   2.437e-05    2.43e-05   5.474e-13   6.751e-08
      -0.278   2.764e-05   2.757e-05   5.474e-13   6.877e-08
      -0.268   3.107e-05     3.1e-05   5.474e-13   7.005e-08
      -0.258   3.473e-05   3.466e-05   5.474e-13   7.135e-08
      -0.248   3.855e-05   3.847e-05   5.474e-13   7.267e-08
      -0.238   4.271e-05   4.264e-05   5.474e-13   7.403e-08
      -0.228   4.728e-05    4.72e-05   5.474e-13    7.54e-08
      -0.218   5.215e-05   5.208e-05   5.474e-13    7.68e-08
      -0.208   5.747e-05   5.739e-05   5.474e-13   7.823e-08
      -0.198   6.328e-05    6.32e-05   5.474e-13   7.969e-08
      -0.188   6.944e-05   6.936e-05   5.474e-13   8.117e-08
      -0.178   7.561e-05   7.553e-05   5.474e-13   8.268e-08
      -0.168    8.24e-05   8.232e-05   5.474e-13   8.421e-08
      -0.158   8.979e-05   8.971e-05   5.474e-13   8.578e-08
      -0.148   9.754e-05   9.746e-05   5.474e-13   8.737e-08
      -0.138   0.0001058   0.0001057   5.474e-13     8.9e-08
      -0.128   0.0001148   0.0001148   5.474e-13   9.065e-08
      -0.118   0.0001251    0.000125   5.474e-13   9.234e-08
      -0.108   0.0001358   0.0001357   5.474e-13   9.405e-08
    -0.09804   0.0001471    0.000147   5.474e-13    9.58e-08
    -0.08804   0.0001595   0.0001594   5.474e-13   9.758e-08
    -0.07804    0.000172   0.0001719   5.474e-13    9.94e-08
    -0.06804   0.0001854   0.0001853   5.474e-13   1.012e-07
    -0.05804   0.0001992   0.0001991   5.474e-13   1.031e-07
    -0.04804   0.0002148   0.0002147   5.474e-13    1.05e-07
    -0.03804   0.0002383   0.0002381   5.474e-13    1.07e-07
    -0.02804   0.0002591    0.000259   5.474e-13    1.09e-07
    -0.01804   0.0002847   0.0002846   5.474e-13    1.11e-07
   -0.008041   0.0003195   0.0003194   5.474e-13   1.131e-07
