#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.649      -1.649          16      0.0105     0.00596
           2    -0.07494    -0.07494         100       0.216      0.3128
       2.204      0.3702      0.3702         160       1.157      0.5938
       2.398      0.4176      0.4176         250     0.05861       1.279
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.102      -2.102       2e+05    0.002787     0.00256
