#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.5546     0.06247   2.883e-06   3.541e-13     0.06247
     -0.5446     0.04941   3.559e-06   3.541e-13     0.04941
     -0.5346     0.03635   4.461e-06   3.541e-13     0.03635
     -0.5246      0.0233    5.58e-06   3.541e-13     0.02329
     -0.5146     0.01025   7.001e-06   3.541e-13     0.01024
     -0.5046   8.789e-06   8.759e-06   3.541e-13   3.019e-08
     -0.4946   1.058e-05   1.055e-05   3.541e-13   3.075e-08
     -0.4846   1.269e-05   1.265e-05   3.541e-13   3.133e-08
     -0.4746   1.452e-05   1.449e-05   3.541e-13   3.191e-08
     -0.4646   1.687e-05   1.684e-05   3.541e-13    3.25e-08
     -0.4546   1.934e-05    1.93e-05   3.541e-13   3.311e-08
     -0.4446   2.219e-05   2.215e-05   3.541e-13   3.372e-08
     -0.4346   2.491e-05   2.488e-05   3.541e-13   3.435e-08
     -0.4246   2.889e-05   2.886e-05   3.541e-13   3.499e-08
     -0.4146    3.32e-05   3.316e-05   3.541e-13   3.564e-08
     -0.4046    3.77e-05   3.766e-05   3.541e-13    3.63e-08
     -0.3946   4.253e-05   4.249e-05   3.541e-13   3.698e-08
     -0.3846   4.739e-05   4.735e-05   3.541e-13   3.766e-08
     -0.3746   5.236e-05   5.233e-05   3.541e-13   3.836e-08
     -0.3646    5.77e-05   5.767e-05   3.541e-13   3.908e-08
     -0.3546   6.356e-05   6.352e-05   3.541e-13    3.98e-08
     -0.3446   7.053e-05   7.049e-05   3.541e-13   4.054e-08
     -0.3346   7.739e-05   7.735e-05   3.541e-13    4.13e-08
     -0.3246    8.52e-05   8.516e-05   3.541e-13   4.206e-08
     -0.3146   9.451e-05   9.447e-05   3.541e-13   4.285e-08
     -0.3046   0.0001059   0.0001059   3.541e-13   4.364e-08
     -0.2946   0.0001164   0.0001164   3.541e-13   4.445e-08
     -0.2846   0.0001281    0.000128   3.541e-13   4.528e-08
     -0.2746   0.0001398   0.0001398   3.541e-13   4.612e-08
     -0.2646   0.0001519   0.0001518   3.541e-13   4.698e-08
     -0.2546   0.0001639   0.0001638   3.541e-13   4.785e-08
     -0.2446   0.0001766   0.0001766   3.541e-13   4.874e-08
     -0.2346   0.0001903   0.0001902   3.541e-13   4.965e-08
     -0.2246   0.0002045   0.0002044   3.541e-13   5.057e-08
     -0.2146   0.0002196   0.0002195   3.541e-13   5.151e-08
     -0.2046   0.0002357   0.0002357   3.541e-13   5.247e-08
     -0.1946   0.0002524   0.0002523   3.541e-13   5.345e-08
     -0.1846   0.0002683   0.0002682   3.541e-13   5.444e-08
     -0.1746   0.0002856   0.0002855   3.541e-13   5.545e-08
     -0.1646   0.0003041   0.0003041   3.541e-13   5.648e-08
     -0.1546    0.000323    0.000323   3.541e-13   5.753e-08
     -0.1446   0.0003428   0.0003427   3.541e-13    5.86e-08
     -0.1346   0.0003641   0.0003641   3.541e-13   5.969e-08
     -0.1246   0.0003885   0.0003884   3.541e-13    6.08e-08
     -0.1146    0.000413   0.0004129   3.541e-13   6.193e-08
     -0.1046   0.0004385   0.0004385   3.541e-13   6.308e-08
    -0.09463   0.0004662   0.0004661   3.541e-13   6.426e-08
    -0.08463   0.0004934   0.0004933   3.541e-13   6.545e-08
    -0.07463   0.0005219   0.0005218   3.541e-13   6.667e-08
    -0.06463   0.0005507   0.0005506   3.541e-13   6.791e-08
    -0.05463   0.0005833   0.0005832   3.541e-13   6.917e-08
    -0.04463   0.0006357   0.0006356   3.541e-13   7.046e-08
    -0.03463   0.0006796   0.0006795   3.541e-13   7.177e-08
    -0.02463   0.0007344   0.0007343   3.541e-13    7.31e-08
    -0.01463   0.0008108   0.0008107   3.541e-13   7.446e-08
   -0.004633   0.0008952   0.0008951   3.541e-13   7.584e-08
    0.005367   0.0009833   0.0009832   3.541e-13   7.725e-08
     0.01537    0.001073    0.001073   3.541e-13   7.869e-08
     0.02537    0.001176    0.001176   3.541e-13   8.015e-08
     0.03537     0.00129     0.00129   3.541e-13   8.164e-08
     0.04537    0.001409    0.001409   3.541e-13   8.316e-08
     0.05537    0.001534    0.001534   3.541e-13   8.471e-08
     0.06537    0.001665    0.001665   3.541e-13   8.628e-08
     0.07537    0.001792    0.001792   3.541e-13   8.788e-08
     0.08537     0.00189     0.00189   3.541e-13   8.952e-08
