#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204       7.301       7.301          16         -99       1e+07
           2      0.4041      0.4041         100       1.174      0.6806
       2.204      0.6173      0.6173         160        1.05       1.546
       2.398        1.12        1.12         250       5.385       3.894
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850   5.194e-42       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -1.996      -1.996       2e+05    0.003924    0.003079
