#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2     0.09424     0.09424         100      0.5774      0.3325
       2.204       0.177       0.177         160    -0.05935      0.7813
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.288      -2.288       2e+05   0.0001776     0.00249
