#      _xxWS        ftot       firac        fagn        fsfr
#
      -0.852      0.2935     0.04004           0      0.2535
      -0.842      0.2426     0.04187           0      0.2008
      -0.832      0.1927     0.04461           0      0.1481
      -0.822       0.143     0.04763           0     0.09534
      -0.812     0.09382     0.05118           0     0.04264
      -0.802     0.05504     0.05504           0   2.348e-09
      -0.792     0.05718     0.05718           0   2.391e-09
      -0.782     0.05935     0.05935           0   2.436e-09
      -0.772       0.059       0.059           0   2.481e-09
      -0.762     0.05972     0.05972           0   2.527e-09
      -0.752     0.05983     0.05983           0   2.574e-09
      -0.742     0.06019     0.06019           0   2.622e-09
      -0.732     0.05942     0.05942           0   2.671e-09
      -0.722     0.06078     0.06078           0    2.72e-09
      -0.712     0.06176     0.06176           0   2.771e-09
      -0.702     0.06219     0.06219           0   2.823e-09
      -0.692     0.06238     0.06238           0   2.875e-09
      -0.682     0.06199     0.06199           0   2.928e-09
      -0.672     0.06122     0.06122           0   2.983e-09
      -0.662     0.06047     0.06047           0   3.038e-09
      -0.652     0.05984     0.05984           0   3.095e-09
      -0.642     0.05981     0.05981           0   3.152e-09
      -0.632     0.05924     0.05924           0   3.211e-09
      -0.622     0.05901     0.05901           0   3.271e-09
      -0.612     0.05937     0.05937           0   3.331e-09
      -0.602     0.06047     0.06047           0   3.393e-09
      -0.592     0.06055     0.06055           0   3.456e-09
      -0.582     0.06082     0.06082           0   3.521e-09
      -0.572     0.06072     0.06072           0   3.586e-09
      -0.562     0.06046     0.06046           0   3.653e-09
      -0.552     0.05991     0.05991           0   3.721e-09
      -0.542     0.05943     0.05943           0    3.79e-09
      -0.532     0.05903     0.05903           0    3.86e-09
      -0.522     0.05858     0.05858           0   3.932e-09
      -0.512     0.05821     0.05821           0   4.005e-09
      -0.502     0.05794     0.05794           0    4.08e-09
      -0.492      0.0576      0.0576           0   4.156e-09
      -0.482     0.05695     0.05695           0   4.233e-09
      -0.472     0.05648     0.05648           0   4.312e-09
      -0.462     0.05612     0.05612           0   4.392e-09
      -0.452     0.05571     0.05571           0   4.473e-09
      -0.442     0.05535     0.05535           0   4.557e-09
      -0.432     0.05512     0.05512           0   4.641e-09
      -0.422      0.0552      0.0552           0   4.728e-09
      -0.412     0.05518     0.05518           0   4.815e-09
      -0.402     0.05516     0.05516           0   4.905e-09
      -0.392     0.05529     0.05529           0   4.996e-09
      -0.382     0.05525     0.05525           0   5.089e-09
      -0.372     0.05524     0.05524           0   5.184e-09
      -0.362     0.05517     0.05517           0    5.28e-09
      -0.352     0.05538     0.05538           0   5.378e-09
      -0.342     0.05727     0.05727           0   5.478e-09
      -0.332     0.05817     0.05817           0    5.58e-09
      -0.322     0.05979     0.05979           0   5.684e-09
      -0.312     0.06285     0.06285           0   5.789e-09
      -0.302     0.06616     0.06616           0   5.897e-09
