#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2      0.2611      0.2611         100      0.3877      0.7183
       2.204      0.7108      0.7108         160   1.745e-05       2.569
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.332      -2.332       2e+05  -0.0002632    0.002457
