#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.497      -1.497          16   1.903e-10     0.01591
           2      0.2104      0.2104         100   1.792e-05      0.8116
       2.204      0.7751      0.7751         160   1.745e-05       2.979
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -1.973      -1.973       2e+05    0.004285     0.00318
