#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.326      -1.326          16   1.903e-10      0.0236
           2     0.08222     0.08222         100      0.2103       0.499
       2.204      0.6024      0.6024         160   1.745e-05       2.002
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.7498      0.7498         850        1.44       2.091
       3.064      0.2844      0.2844        1160    2.13e-10      0.9625
       5.301      -2.245      -2.245       2e+05   0.0003521    0.002665
