#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.3324      -2.144     0.04343        2.15    0.007178   0.0007178
      0.5563      -1.976     0.04343         3.6     0.01056    0.001056
      0.6532      -1.881     0.04343         4.5     0.01315    0.001315
      0.7634      -1.793     0.04343         5.8     0.01609    0.001609
      0.8976      -1.882     0.04343         7.9     0.01311    0.001311
        1.38      -0.815     0.04343          24      0.1531     0.01531
           2      0.1565      0.1168         100       1.434      0.3856
       2.204      0.4258      0.1005         160       2.666      0.6166
       2.398      0.7837       0.116         250       6.078       1.624
