#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204       7.301       7.301          16         -99       1e+07
        1.38       7.301       7.301          24         -99       1e+07
           2      0.3883      0.3883         100   1.792e-05       1.223
       2.204      0.7713      0.7713         160       2.271       1.818
       2.544       1.022       1.022         350       3.392       3.569
       2.699       1.047       1.047         500   3.106e-07        5.57
       2.929        10.3        10.3         850   5.194e-42       1e+10
       3.064      0.3571      0.3571        1160    2.13e-10       1.138
