#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204       7.301       7.301          16         -99       1e+07
           2      0.2791      0.2791         100      0.8184      0.5416
       2.204      0.5267      0.5267         160   1.642e-05       1.681
       2.544        1.02        1.02         350       2.157       4.155
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850   5.194e-42       1e+10
       3.064      0.2945      0.2945        1160    2.13e-10       0.985
       5.301      -1.922      -1.922       2e+05    0.005694    0.003131
