#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.894      -1.894          16    0.001372    0.005696
           2     0.06421     0.06421         100      0.4864      0.3365
       2.204      0.2907      0.2907         160      0.5612       0.696
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.6176      0.6176         850      0.8198       1.663
       3.064        10.3        10.3        1160         -99       1e+10
