#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.928      -1.928          16   1.903e-10    0.005907
           2      0.1144      0.1144         100      0.5986      0.3514
       2.204       0.291       0.291         160      0.7452      0.6046
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.153      -2.153       2e+05    0.001846     0.00259
