#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.718      -1.718          16    0.008841    0.005151
           2     -0.1671     -0.1671         100   1.792e-05      0.3403
       2.204      0.3677      0.3677         160      0.5053      0.9133
       2.398      0.4904      0.4904         250     -0.4783       1.786
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
