#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2     0.01384     0.01384         100      0.3195      0.3565
       2.204      0.6531      0.6531         160       1.905       1.297
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.162      -2.162       2e+05    0.001617    0.002637
