#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.557      -1.557          16      0.0125    0.007601
           2     0.05775     0.05775         100   1.792e-05      0.5711
       2.204      0.6203      0.6203         160      0.9664       1.603
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.215      -2.215       2e+05   0.0008672    0.002617
