#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.7034      0.1387   1.521e-06   1.646e-13      0.1387
     -0.6934      0.1101   1.985e-06   1.646e-13      0.1101
     -0.6834     0.08154   2.626e-06   1.646e-13     0.08154
     -0.6734     0.05297   3.463e-06   1.646e-13     0.05297
     -0.6634      0.0244   4.575e-06   1.646e-13      0.0244
     -0.6534    6.04e-06    6.02e-06   1.646e-13   1.963e-08
     -0.6434   7.637e-06   7.617e-06   1.646e-13   1.999e-08
     -0.6334   9.608e-06   9.587e-06   1.646e-13   2.036e-08
     -0.6234   1.153e-05   1.151e-05   1.646e-13   2.074e-08
     -0.6134   1.402e-05     1.4e-05   1.646e-13   2.113e-08
     -0.6034   1.681e-05   1.679e-05   1.646e-13   2.152e-08
     -0.5934   2.016e-05   2.013e-05   1.646e-13   2.192e-08
     -0.5834   2.362e-05    2.36e-05   1.646e-13   2.233e-08
     -0.5734   2.858e-05   2.855e-05   1.646e-13   2.274e-08
     -0.5634   3.421e-05   3.419e-05   1.646e-13   2.316e-08
     -0.5534   4.044e-05   4.041e-05   1.646e-13   2.359e-08
     -0.5434   4.743e-05   4.741e-05   1.646e-13   2.403e-08
     -0.5334   5.492e-05    5.49e-05   1.646e-13   2.448e-08
     -0.5234     6.3e-05   6.298e-05   1.646e-13   2.494e-08
     -0.5134   7.201e-05   7.199e-05   1.646e-13    2.54e-08
     -0.5034    8.22e-05   8.217e-05   1.646e-13   2.587e-08
     -0.4934   9.446e-05   9.444e-05   1.646e-13   2.635e-08
     -0.4834   0.0001072   0.0001072   1.646e-13   2.684e-08
     -0.4734   0.0001221    0.000122   1.646e-13   2.734e-08
     -0.4634   0.0001399   0.0001399   1.646e-13   2.785e-08
     -0.4534   0.0001618   0.0001618   1.646e-13   2.837e-08
     -0.4434   0.0001835   0.0001835   1.646e-13   2.889e-08
     -0.4334   0.0002082   0.0002081   1.646e-13   2.943e-08
     -0.4234    0.000234    0.000234   1.646e-13   2.998e-08
     -0.4134   0.0002617   0.0002617   1.646e-13   3.054e-08
     -0.4034   0.0002905   0.0002905   1.646e-13    3.11e-08
     -0.3934    0.000322   0.0003219   1.646e-13   3.168e-08
     -0.3834   0.0003564   0.0003564   1.646e-13   3.227e-08
     -0.3734   0.0003932   0.0003932   1.646e-13   3.287e-08
     -0.3634   0.0004333   0.0004333   1.646e-13   3.348e-08
     -0.3534   0.0004772   0.0004772   1.646e-13    3.41e-08
     -0.3434   0.0005237   0.0005237   1.646e-13   3.474e-08
     -0.3334   0.0005703   0.0005702   1.646e-13   3.538e-08
     -0.3234   0.0006215   0.0006215   1.646e-13   3.604e-08
     -0.3134   0.0006773   0.0006773   1.646e-13   3.671e-08
     -0.3034   0.0007358   0.0007358   1.646e-13    3.74e-08
     -0.2934   0.0007983   0.0007982   1.646e-13   3.809e-08
     -0.2834   0.0008664   0.0008664   1.646e-13    3.88e-08
     -0.2734    0.000944   0.0009439   1.646e-13   3.952e-08
     -0.2634    0.001024    0.001024   1.646e-13   4.025e-08
     -0.2534     0.00111     0.00111   1.646e-13     4.1e-08
     -0.2434    0.001203    0.001203   1.646e-13   4.177e-08
     -0.2334    0.001298    0.001298   1.646e-13   4.254e-08
     -0.2234    0.001399    0.001399   1.646e-13   4.333e-08
     -0.2134    0.001503    0.001503   1.646e-13   4.414e-08
     -0.2034    0.001621    0.001621   1.646e-13   4.496e-08
     -0.1934    0.001798    0.001798   1.646e-13   4.579e-08
     -0.1834    0.001955    0.001955   1.646e-13   4.665e-08
     -0.1734    0.002149    0.002149   1.646e-13   4.751e-08
     -0.1634    0.002411    0.002411   1.646e-13    4.84e-08
