#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.4907      0.1119   2.789e-06   8.402e-13      0.1119
     -0.4807     0.08829   3.443e-06   8.402e-13     0.08829
     -0.4707     0.06473   4.315e-06   8.402e-13     0.06473
     -0.4607     0.04118   5.397e-06   8.402e-13     0.04118
     -0.4507     0.01764   6.772e-06   8.402e-13     0.01763
     -0.4407   8.549e-06   8.472e-06   8.402e-13   7.677e-08
     -0.4307   1.028e-05    1.02e-05   8.402e-13    7.82e-08
     -0.4207   1.232e-05   1.224e-05   8.402e-13   7.965e-08
     -0.4107   1.409e-05   1.401e-05   8.402e-13   8.113e-08
     -0.4007   1.637e-05   1.628e-05   8.402e-13   8.264e-08
     -0.3907   1.875e-05   1.867e-05   8.402e-13   8.418e-08
     -0.3807   2.151e-05   2.143e-05   8.402e-13   8.574e-08
     -0.3707   2.415e-05   2.406e-05   8.402e-13   8.733e-08
     -0.3607     2.8e-05   2.791e-05   8.402e-13   8.896e-08
     -0.3507   3.217e-05   3.208e-05   8.402e-13   9.061e-08
     -0.3407   3.652e-05   3.643e-05   8.402e-13    9.23e-08
     -0.3307   4.119e-05    4.11e-05   8.402e-13   9.401e-08
     -0.3207    4.59e-05    4.58e-05   8.402e-13   9.576e-08
     -0.3107   5.071e-05   5.061e-05   8.402e-13   9.754e-08
     -0.3007   5.588e-05   5.578e-05   8.402e-13   9.935e-08
     -0.2907   6.154e-05   6.144e-05   8.402e-13   1.012e-07
     -0.2807   6.829e-05   6.818e-05   8.402e-13   1.031e-07
     -0.2707   7.492e-05   7.482e-05   8.402e-13    1.05e-07
     -0.2607   8.248e-05   8.237e-05   8.402e-13    1.07e-07
     -0.2507   9.148e-05   9.138e-05   8.402e-13   1.089e-07
     -0.2407   0.0001025   0.0001024   8.402e-13    1.11e-07
     -0.2307   0.0001127   0.0001126   8.402e-13    1.13e-07
     -0.2207    0.000124   0.0001239   8.402e-13   1.151e-07
     -0.2107   0.0001353   0.0001352   8.402e-13   1.173e-07
     -0.2007    0.000147   0.0001468   8.402e-13   1.194e-07
     -0.1907   0.0001586   0.0001584   8.402e-13   1.217e-07
     -0.1807   0.0001709   0.0001708   8.402e-13   1.239e-07
     -0.1707   0.0001841    0.000184   8.402e-13   1.262e-07
     -0.1607   0.0001978   0.0001977   8.402e-13   1.286e-07
     -0.1507   0.0002124   0.0002123   8.402e-13    1.31e-07
     -0.1407   0.0002281    0.000228   8.402e-13   1.334e-07
     -0.1307   0.0002442   0.0002441   8.402e-13   1.359e-07
     -0.1207   0.0002596   0.0002594   8.402e-13   1.384e-07
     -0.1107   0.0002763   0.0002762   8.402e-13    1.41e-07
     -0.1007   0.0002943   0.0002941   8.402e-13   1.436e-07
    -0.09071   0.0003125   0.0003124   8.402e-13   1.463e-07
    -0.08071   0.0003317   0.0003315   8.402e-13    1.49e-07
    -0.07071   0.0003523   0.0003522   8.402e-13   1.518e-07
    -0.06071   0.0003758   0.0003757   8.402e-13   1.546e-07
    -0.05071   0.0003996   0.0003994   8.402e-13   1.575e-07
    -0.04071   0.0004243   0.0004241   8.402e-13   1.604e-07
    -0.03071    0.000451   0.0004509   8.402e-13   1.634e-07
    -0.02071   0.0004773   0.0004772   8.402e-13   1.664e-07
    -0.01071   0.0005049   0.0005048   8.402e-13   1.695e-07
  -0.0007103   0.0005328   0.0005326   8.402e-13   1.727e-07
     0.00929   0.0005643   0.0005641   8.402e-13   1.759e-07
     0.01929    0.000615   0.0006148   8.402e-13   1.791e-07
     0.02929   0.0006575   0.0006573   8.402e-13   1.825e-07
     0.03929   0.0007104   0.0007102   8.402e-13   1.859e-07
     0.04929   0.0007844   0.0007842   8.402e-13   1.893e-07
     0.05929    0.000866   0.0008658   8.402e-13   1.928e-07
     0.06929   0.0009512    0.000951   8.402e-13   1.964e-07
     0.07929    0.001038    0.001038   8.402e-13   2.001e-07
     0.08929    0.001137    0.001137   8.402e-13   2.038e-07
     0.09929    0.001248    0.001248   8.402e-13   2.076e-07
      0.1093    0.001363    0.001363   8.402e-13   2.114e-07
      0.1193    0.001484    0.001484   8.402e-13   2.154e-07
      0.1293     0.00161     0.00161   8.402e-13   2.194e-07
      0.1393    0.001733    0.001733   8.402e-13   2.235e-07
      0.1493    0.001828    0.001828   8.402e-13   2.276e-07
      0.1593     0.00195     0.00195   8.402e-13   2.318e-07
      0.1693    0.002063    0.002063   8.402e-13   2.361e-07
      0.1793    0.002146    0.002146   8.402e-13   2.405e-07
      0.1893    0.002228    0.002227   8.402e-13    2.45e-07
      0.1993    0.002315    0.002315   8.402e-13   2.496e-07
      0.2093    0.002406    0.002406   8.402e-13   2.542e-07
      0.2193    0.002494    0.002494   8.402e-13   2.589e-07
      0.2293    0.002569    0.002569   8.402e-13   2.637e-07
      0.2393    0.002651     0.00265   8.402e-13   2.686e-07
      0.2493    0.002736    0.002736   8.402e-13   2.736e-07
      0.2593    0.002828    0.002828   8.402e-13   2.787e-07
      0.2693    0.002932    0.002932   8.402e-13   2.839e-07
      0.2793    0.003037    0.003037   8.402e-13   2.892e-07
      0.2893    0.003135    0.003134   8.402e-13   2.946e-07
      0.2993    0.003232    0.003232   8.402e-13       3e-07
      0.3093    0.003341     0.00334   8.402e-13   3.056e-07
      0.3193    0.003455    0.003455   8.402e-13   3.113e-07
      0.3293    0.003563    0.003563   8.402e-13   3.171e-07
      0.3393    0.003675    0.003675   8.402e-13    3.23e-07
      0.3493    0.003785    0.003785   8.402e-13    3.29e-07
      0.3593    0.003904    0.003903   8.402e-13   3.351e-07
      0.3693    0.004011    0.004011   8.402e-13   3.413e-07
      0.3793     0.00415     0.00415   8.402e-13   3.477e-07
      0.3893    0.004291    0.004291   8.402e-13   3.541e-07
      0.3993    0.004442    0.004441   8.402e-13   3.607e-07
      0.4093    0.004586    0.004585   8.402e-13   3.674e-07
      0.4193    0.004711    0.004711   8.402e-13   3.743e-07
      0.4293    0.004869    0.004869   8.402e-13   3.812e-07
      0.4393    0.005027    0.005027   8.402e-13   3.883e-07
      0.4493    0.005173    0.005173   8.402e-13   3.955e-07
      0.4593    0.005328    0.005327   8.402e-13   4.029e-07
      0.4693    0.005492    0.005492   8.402e-13   4.104e-07
      0.4793    0.005621    0.005621   8.402e-13    4.18e-07
      0.4893    0.005797    0.005772   8.402e-13   2.505e-05
      0.4993    0.005994    0.005929   8.402e-13   6.522e-05
      0.5093    0.006145    0.006043   8.402e-13   0.0001023
      0.5193    0.006293    0.006155   8.402e-13   0.0001383
      0.5293    0.006432    0.006256   8.402e-13   0.0001755
      0.5393    0.006576    0.006362   8.402e-13    0.000214
      0.5493    0.006748      0.0065   8.402e-13   0.0002482
      0.5593     0.00688    0.006605   8.402e-13   0.0002744
      0.5693    0.007008    0.006715   8.402e-13   0.0002928
      0.5793    0.007133    0.006831   8.402e-13   0.0003025
      0.5893    0.007211    0.006913   8.402e-13   0.0002981
      0.5993    0.007305    0.007007   8.402e-13    0.000298
      0.6093    0.007439    0.007133   8.402e-13   0.0003059
      0.6193    0.007562    0.007245   8.402e-13   0.0003169
      0.6293    0.007714    0.007385   8.402e-13   0.0003287
      0.6393    0.007846    0.007507   8.402e-13   0.0003398
      0.6493    0.007985    0.007637   8.402e-13   0.0003481
      0.6593    0.008131     0.00778   8.402e-13   0.0003514
      0.6693    0.008298    0.007948   8.402e-13   0.0003498
      0.6793    0.008453    0.008104   8.402e-13   0.0003488
      0.6893    0.008594    0.008242   8.402e-13   0.0003518
      0.6993    0.008684    0.008325   8.402e-13   0.0003582
      0.7093    0.008762    0.008396   8.402e-13   0.0003659
      0.7193    0.008895    0.008521   8.402e-13   0.0003742
      0.7293    0.008957    0.008572   8.402e-13   0.0003855
      0.7393    0.009029    0.008628   8.402e-13   0.0004006
      0.7493     0.00906    0.008642   8.402e-13   0.0004187
      0.7593    0.009068    0.008629   8.402e-13    0.000439
      0.7693    0.009065    0.008603   8.402e-13   0.0004613
      0.7793    0.009011    0.008526   8.402e-13   0.0004852
      0.7893    0.008938    0.008428   8.402e-13   0.0005108
      0.7993     0.00877    0.008232   8.402e-13    0.000538
      0.8093    0.008624    0.008057   8.402e-13   0.0005671
      0.8193    0.008476    0.007878   8.402e-13   0.0005982
      0.8293    0.008276    0.007644   8.402e-13   0.0006323
      0.8393    0.008037    0.007367   8.402e-13   0.0006701
      0.8493    0.007804    0.007092   8.402e-13   0.0007118
      0.8593    0.007658    0.006903   8.402e-13   0.0007545
      0.8693    0.007485    0.006688   8.402e-13   0.0007975
      0.8793    0.007369    0.006527   8.402e-13   0.0008415
      0.8893     0.00724    0.006352   8.402e-13   0.0008881
      0.8993    0.008158    0.006172    0.001047   0.0009384
      0.9093    0.008026    0.005972    0.001058    0.000995
      0.9193     0.00789    0.005755    0.001072    0.001063
      0.9293    0.007835    0.005592    0.001089    0.001154
      0.9393    0.007832    0.005405    0.001111    0.001316
      0.9493     0.00817    0.005216    0.001138    0.001816
      0.9593     0.01318    0.005121    0.001172    0.006887
      0.9693     0.01366    0.005086    0.001213    0.007356
