#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.752      -1.752          16   1.903e-10    0.008847
           2     -0.1365     -0.1365         100   1.687e-05      0.3652
       2.204       0.149       0.149         160   1.642e-05      0.7047
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301       -2.03       -2.03       2e+05    0.004053     0.00264
