#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.515      -1.515          16     0.00976     0.01038
           2      0.3673      0.3673         100       0.852       0.739
       2.204      0.8648      0.8648         160       1.159       3.082
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.094      -2.094       2e+05   0.0004096    0.003825
