#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.6532       5.301       5.301         4.5         -99       1e+05
       1.204       7.301       7.301          16         -99       1e+07
        1.38      -1.563      -1.563          24   8.071e-11     0.01369
           2      0.1858      0.1858         100   1.792e-05       0.767
       2.204      0.8812      0.8812         160       2.635       2.486
       2.544       1.092       1.092         350       5.684       3.344
       2.699       1.164       1.164         500       7.126       3.727
       2.929        10.3        10.3         850   5.194e-42       1e+10
       3.064      0.6403      0.6403        1160       1.111       1.629
