#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.5746     0.06838   1.929e-09   8.855e-13     0.06838
     -0.5646     0.05408   2.811e-09   8.855e-13     0.05408
     -0.5546     0.03979   4.143e-09   8.855e-13     0.03979
     -0.5446      0.0255   6.072e-09   8.855e-13      0.0255
     -0.5346     0.01121   8.895e-09   8.855e-13     0.01121
     -0.5246   5.157e-08   1.295e-08   8.855e-13   3.862e-08
     -0.5146   5.742e-08   1.808e-08   8.855e-13   3.934e-08
     -0.5046   6.513e-08   2.506e-08   8.855e-13   4.007e-08
     -0.4946   7.386e-08   3.304e-08   8.855e-13   4.081e-08
     -0.4846   8.565e-08   4.408e-08   8.855e-13   4.157e-08
     -0.4746   1.002e-07   5.784e-08   8.855e-13   4.234e-08
     -0.4646   1.189e-07   7.573e-08   8.855e-13   4.313e-08
     -0.4546   1.407e-07   9.674e-08   8.855e-13   4.393e-08
     -0.4446    1.72e-07   1.273e-07   8.855e-13   4.475e-08
     -0.4346    2.11e-07   1.654e-07   8.855e-13   4.558e-08
     -0.4246   2.583e-07   2.119e-07   8.855e-13   4.643e-08
     -0.4146   3.161e-07   2.688e-07   8.855e-13   4.729e-08
     -0.4046   3.842e-07    3.36e-07   8.855e-13   4.817e-08
     -0.3946   4.644e-07   4.154e-07   8.855e-13   4.907e-08
     -0.3846   5.608e-07   5.108e-07   8.855e-13   4.998e-08
     -0.3746   6.772e-07   6.263e-07   8.855e-13   5.091e-08
     -0.3646   8.236e-07   7.718e-07   8.855e-13   5.186e-08
     -0.3546   9.909e-07   9.381e-07   8.855e-13   5.282e-08
     -0.3446   1.195e-06   1.141e-06   8.855e-13    5.38e-08
     -0.3346   1.451e-06   1.396e-06   8.855e-13    5.48e-08
     -0.3246   1.777e-06   1.721e-06   8.855e-13   5.582e-08
     -0.3146   2.134e-06   2.077e-06   8.855e-13   5.686e-08
     -0.3046   2.562e-06   2.504e-06   8.855e-13   5.792e-08
     -0.2946   3.047e-06   2.988e-06   8.855e-13   5.899e-08
     -0.2846   3.601e-06   3.541e-06   8.855e-13   6.009e-08
     -0.2746   4.221e-06    4.16e-06   8.855e-13   6.121e-08
     -0.2646   4.935e-06   4.873e-06   8.855e-13   6.234e-08
     -0.2546   5.758e-06   5.695e-06   8.855e-13    6.35e-08
     -0.2446   6.689e-06   6.625e-06   8.855e-13   6.468e-08
