#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.925      -1.925          16   1.903e-10    0.005944
           2    -0.03263    -0.03263         100      0.1606      0.3835
       2.204       0.429       0.429         160   1.745e-05       1.343
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.045      -2.045       2e+05    0.003822    0.002596
