#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.437      -1.437          16     0.01797    0.009304
           2     0.05557     0.05557         100      0.3947      0.3709
       2.398       1.006       1.006         250       3.814       3.167
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.146      -2.146       2e+05    0.001114    0.003014
