#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.4988      0.1426   3.068e-06           0      0.1426
     -0.4888      0.1132   3.788e-06           0      0.1132
     -0.4788     0.08377   4.747e-06           0     0.08376
     -0.4688     0.05437   5.938e-06           0     0.05436
     -0.4588     0.02497    7.45e-06           0     0.02496
     -0.4488   9.411e-06   9.321e-06           0   8.985e-08
     -0.4388   1.132e-05   1.123e-05           0   9.152e-08
     -0.4288   1.356e-05   1.347e-05           0   9.322e-08
     -0.4188   1.551e-05   1.542e-05           0   9.495e-08
     -0.4088   1.801e-05   1.791e-05           0   9.672e-08
     -0.3988   2.064e-05   2.054e-05           0   9.852e-08
     -0.3888   2.367e-05   2.357e-05           0   1.003e-07
     -0.3788   2.657e-05   2.647e-05           0   1.022e-07
     -0.3688   3.081e-05   3.071e-05           0   1.041e-07
     -0.3588    3.54e-05   3.529e-05           0   1.061e-07
     -0.3488   4.019e-05   4.008e-05           0    1.08e-07
     -0.3388   4.532e-05   4.521e-05           0     1.1e-07
     -0.3288    5.05e-05   5.039e-05           0   1.121e-07
     -0.3188   5.579e-05   5.568e-05           0   1.142e-07
     -0.3088   6.148e-05   6.136e-05           0   1.163e-07
     -0.2988   6.771e-05   6.759e-05           0   1.184e-07
     -0.2888   7.513e-05   7.501e-05           0   1.206e-07
     -0.2788   8.243e-05   8.231e-05           0   1.229e-07
     -0.2688   9.074e-05   9.062e-05           0   1.252e-07
     -0.2588   0.0001007   0.0001005           0   1.275e-07
     -0.2488   0.0001128   0.0001126           0   1.299e-07
     -0.2388    0.000124   0.0001238           0   1.323e-07
     -0.2288   0.0001364   0.0001363           0   1.347e-07
     -0.2188   0.0001489   0.0001487           0   1.373e-07
     -0.2088   0.0001617   0.0001615           0   1.398e-07
     -0.1988   0.0001744   0.0001743           0   1.424e-07
     -0.1888    0.000188   0.0001879           0    1.45e-07
     -0.1788   0.0002026   0.0002024           0   1.477e-07
     -0.1688   0.0002177   0.0002175           0   1.505e-07
     -0.1588   0.0002337   0.0002336           0   1.533e-07
     -0.1488    0.000251   0.0002508           0   1.561e-07
     -0.1388   0.0002687   0.0002685           0    1.59e-07
     -0.1288   0.0002856   0.0002854           0    1.62e-07
     -0.1188    0.000304   0.0003038           0    1.65e-07
     -0.1088   0.0003237   0.0003236           0   1.681e-07
    -0.09881   0.0003438   0.0003437           0   1.712e-07
    -0.08881   0.0003649   0.0003647           0   1.744e-07
    -0.07881   0.0003876   0.0003874           0   1.776e-07
    -0.06881   0.0004135   0.0004133           0   1.809e-07
    -0.05881   0.0004396   0.0004394           0   1.843e-07
    -0.04881   0.0004668   0.0004666           0   1.877e-07
    -0.03881   0.0004962    0.000496           0   1.912e-07
    -0.02881   0.0005252    0.000525           0   1.948e-07
    -0.01881   0.0005555   0.0005553           0   1.984e-07
   -0.008812   0.0005861   0.0005859           0   2.021e-07
    0.001188   0.0006208   0.0006206           0   2.058e-07
     0.01119   0.0006766   0.0006763           0   2.097e-07
     0.02119   0.0007233   0.0007231           0   2.136e-07
     0.03119   0.0007816   0.0007814           0   2.175e-07
     0.04119   0.0008629   0.0008627           0   2.216e-07
     0.05119   0.0009528   0.0009525           0   2.257e-07
     0.06119    0.001046    0.001046           0   2.299e-07
     0.07119    0.001142    0.001142           0   2.342e-07
     0.08119    0.001251    0.001251           0   2.385e-07
     0.09119    0.001373    0.001373           0   2.429e-07
      0.1012      0.0015    0.001499           0   2.475e-07
      0.1112    0.001632    0.001632           0   2.521e-07
      0.1212    0.001772    0.001771           0   2.568e-07
      0.1312    0.001907    0.001907           0   2.615e-07
      0.1412    0.002011    0.002011           0   2.664e-07
      0.1512    0.002145    0.002145           0   2.713e-07
      0.1612     0.00227    0.002269           0   2.764e-07
      0.1712    0.002361    0.002361           0   2.815e-07
      0.1812    0.002451     0.00245           0   2.868e-07
      0.1912    0.002547    0.002547           0   2.921e-07
      0.2012    0.002647    0.002647           0   2.975e-07
      0.2112    0.002744    0.002744           0   3.031e-07
      0.2212    0.002826    0.002826           0   3.087e-07
      0.2312    0.002916    0.002916           0   3.144e-07
      0.2412     0.00301     0.00301           0   3.203e-07
      0.2512    0.003111    0.003111           0   3.262e-07
      0.2612    0.003226    0.003225           0   3.323e-07
      0.2712    0.003342    0.003341           0   3.385e-07
      0.2812    0.003449    0.003448           0   3.448e-07
      0.2912    0.003556    0.003556           0   3.512e-07
      0.3012    0.003675    0.003675           0   3.577e-07
      0.3112    0.003801    0.003801           0   3.643e-07
      0.3212     0.00392     0.00392           0   3.711e-07
      0.3312    0.004043    0.004043           0    3.78e-07
      0.3412    0.004164    0.004164           0    3.85e-07
      0.3512    0.004295    0.004294           0   3.922e-07
      0.3612    0.004413    0.004412           0   3.995e-07
      0.3712    0.004566    0.004566           0   4.069e-07
      0.3812    0.004721    0.004721           0   4.145e-07
      0.3912    0.004887    0.004886           0   4.222e-07
      0.4012    0.005045    0.005045           0     4.3e-07
      0.4112    0.005183    0.005182           0    4.38e-07
      0.4212    0.005357    0.005356           0   4.462e-07
      0.4312    0.005531     0.00553           0   4.545e-07
      0.4412    0.005691    0.005691           0   4.629e-07
      0.4512    0.005861    0.005861           0   4.715e-07
      0.4612    0.006042    0.006042           0   4.803e-07
      0.4712    0.006184    0.006184           0   4.892e-07
      0.4812    0.006366     0.00635           0    1.65e-05
      0.4912    0.006569    0.006523           0   4.647e-05
      0.5012    0.006722    0.006648           0   7.408e-05
      0.5112    0.006872    0.006771           0   0.0001009
      0.5212    0.007011    0.006883           0   0.0001286
      0.5312    0.007156    0.006999           0   0.0001572
      0.5412    0.007334    0.007151           0   0.0001827
      0.5512    0.007469    0.007267           0    0.000202
      0.5612    0.007603    0.007387           0   0.0002155
      0.5712    0.007737    0.007515           0   0.0002224
      0.5812    0.007824    0.007605           0   0.0002186
      0.5912    0.007927    0.007709           0   0.0002181
      0.6012    0.008071    0.007847           0   0.0002236
      0.6112    0.008202     0.00797           0   0.0002314
      0.6212    0.008365    0.008125           0   0.0002398
      0.6312    0.008506    0.008258           0   0.0002476
      0.6412    0.008655    0.008402           0   0.0002533
      0.6512    0.008814    0.008559           0   0.0002552
      0.6612    0.008997    0.008744           0   0.0002534
      0.6712    0.009168    0.008916           0    0.000252
      0.6812    0.009321    0.009067           0   0.0002536
      0.6912    0.009417    0.009159           0   0.0002577
      0.7012      0.0095    0.009237           0   0.0002627
      0.7112    0.009642    0.009374           0   0.0002682
      0.7212    0.009706     0.00943           0   0.0002759
      0.7312    0.009779    0.009492           0   0.0002864
      0.7412    0.009806    0.009507           0   0.0002991
      0.7512    0.009807    0.009493           0   0.0003135
      0.7612    0.009794    0.009465           0   0.0003292
      0.7712    0.009726     0.00938           0   0.0003461
      0.7812    0.009636    0.009272           0   0.0003642
      0.7912     0.00944    0.009057           0   0.0003835
      0.8012    0.009268    0.008864           0   0.0004041
      0.8112    0.009093    0.008667           0   0.0004262
      0.8212    0.008859    0.008409           0   0.0004504
      0.8312    0.008582    0.008105           0   0.0004774
      0.8412     0.00831    0.007803           0   0.0005071
      0.8512    0.008132    0.007595           0   0.0005376
      0.8612    0.007925    0.007357           0    0.000568
      0.8712     0.00778    0.007181           0   0.0005992
      0.8812    0.007621    0.006988           0   0.0006321
      0.8912    0.007458    0.006791           0   0.0006677
      0.9012    0.007278    0.006571           0   0.0007078
      0.9112    0.007088    0.006332           0   0.0007558
      0.9212    0.006973    0.006152           0   0.0008212
      0.9312    0.006884    0.005946           0   0.0009383
      0.9412     0.00704    0.005738           0    0.001302
      0.9512     0.01065    0.005634           0    0.005015
      0.9612     0.01095    0.005596           0    0.005356
      0.9712     0.01101    0.005536           0    0.005475
      0.9812     0.01097    0.005413           0    0.005555
      0.9912     0.01091    0.005286           0    0.005622
       1.001     0.01078    0.005097           0    0.005683
       1.011     0.01063     0.00489           0    0.005741
       1.021     0.01051    0.004708           0    0.005799
       1.031     0.01044    0.004583           0    0.005856
       1.041     0.01039    0.004484           0    0.005908
       1.051     0.01034    0.004394           0     0.00595
       1.061     0.01027    0.004319           0    0.005947
       1.071    0.009912    0.004207           0    0.005705
       1.081    0.006207    0.004082           0    0.002125
       1.091    0.005851    0.003923           0    0.001928
       1.101    0.005713    0.003743           0    0.001969
       1.111    0.005655    0.003587           0    0.002068
       1.121    0.005643    0.003437           0    0.002206
       1.131    0.005699    0.003308           0    0.002391
       1.141    0.005864    0.003196           0    0.002668
       1.151    0.006308    0.003088           0    0.003219
       1.161    0.006654    0.002977           0    0.003677
       1.171     0.00702    0.002862           0    0.004158
       1.181    0.007751    0.002743           0    0.005008
       1.191    0.008737    0.002612           0    0.006125
       1.201    0.009693    0.002523           0    0.007171
       1.211     0.01152    0.002443           0     0.00908
       1.221     0.01818    0.002379           0      0.0158
       1.231      0.0234    0.002312           0     0.02109
       1.241      0.0258    0.002243           0     0.02355
       1.251     0.02817    0.002175           0     0.02599
       1.261     0.03072     0.00211           0     0.02861
       1.271     0.03323    0.002045           0     0.03118
       1.281     0.03608    0.001979           0     0.03411
       1.291     0.04049    0.001917           0     0.03857
       1.301     0.04782    0.001852           0     0.04597
       1.311     0.06047    0.001787           0     0.05868
       1.321     0.07307    0.001725           0     0.07134
       1.331      0.0833     0.00166           0     0.08164
       1.341     0.08816    0.001598           0     0.08656
       1.351     0.08703    0.001537           0     0.08549
       1.361     0.08841    0.001481           0     0.08693
       1.371     0.09205    0.001429           0     0.09062
       1.381     0.09305    0.001382           0     0.09167
       1.391     0.09305    0.001335           0     0.09171
       1.401     0.09273    0.001293           0     0.09144
       1.411     0.09172    0.001253           0     0.09047
       1.421     0.08927    0.001212           0     0.08806
       1.431     0.08395    0.001174           0     0.08278
       1.441     0.07313    0.001135           0     0.07199
       1.451     0.06239    0.001094           0      0.0613
       1.461     0.05475    0.001052           0      0.0537
       1.471      0.0534    0.001011           0     0.05239
       1.481     0.06575     0.00097           0     0.06478
       1.491     0.07009   0.0009282           0     0.06916
       1.501     0.07159   0.0008856           0      0.0707
       1.511     0.07711   0.0008406           0     0.07627
       1.521     0.08287    0.000797           0     0.08208
       1.531     0.09219   0.0007523           0     0.09144
       1.541     0.09828   0.0007074           0     0.09757
       1.551      0.1027   0.0006626           0      0.1021
       1.561      0.1077    0.000619           0      0.1071
       1.571      0.1114   0.0005783           0      0.1108
       1.581      0.1148   0.0005405           0      0.1143
       1.591      0.1172   0.0005054           0      0.1167
       1.601      0.1179   0.0004729           0      0.1174
       1.611      0.1063   0.0004429           0      0.1059
       1.621      0.1021   0.0004152           0      0.1017
       1.631       0.102   0.0003899           0      0.1016
       1.641      0.1015   0.0003666           0      0.1011
       1.651      0.1035   0.0003453           0      0.1031
       1.661      0.1029   0.0003259           0      0.1026
       1.671      0.1063   0.0003083           0       0.106
       1.681      0.1102   0.0002923           0      0.1099
       1.691      0.1131   0.0002778           0      0.1129
       1.701      0.1175   0.0002646           0      0.1173
       1.711      0.1224   0.0002527           0      0.1221
       1.721      0.1276   0.0002419           0      0.1274
       1.731      0.1331    0.000232           0      0.1329
       1.741      0.1387   0.0002231           0      0.1384
       1.751      0.1443   0.0002148           0      0.1441
       1.761      0.1497   0.0002072           0      0.1495
       1.771      0.1546      0.0002           0      0.1544
       1.781      0.1583   0.0001933           0      0.1581
       1.791       0.162   0.0001869           0      0.1618
