#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2      0.3571      0.3571         100       0.697      0.7894
       2.204      0.8155      0.8155         160      0.1804       3.179
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.116      -2.116       2e+05    0.002633    0.002509
