#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2     0.04693     0.04693         100      0.4879      0.3131
       2.204      0.3306      0.3306         160      0.5149       0.813
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.057      -2.057       2e+05    0.003395    0.002692
