#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.7105      0.1297   3.524e-09    3.65e-11      0.1297
     -0.7005       0.103   5.427e-09    3.65e-11       0.103
     -0.6905     0.07624   8.443e-09    3.65e-11     0.07624
     -0.6805     0.04953   1.305e-08    3.65e-11     0.04953
     -0.6705     0.02281   2.013e-08    3.65e-11     0.02281
     -0.6605   4.748e-08   3.081e-08    3.65e-11   1.663e-08
     -0.6505   6.217e-08   4.519e-08    3.65e-11   1.694e-08
     -0.6405   8.303e-08   6.573e-08    3.65e-11   1.726e-08
     -0.6305   1.085e-07   9.085e-08    3.65e-11   1.758e-08
     -0.6205   1.448e-07   1.269e-07    3.65e-11    1.79e-08
     -0.6105   1.925e-07   1.742e-07    3.65e-11   1.824e-08
     -0.6005   2.569e-07   2.383e-07    3.65e-11   1.857e-08
     -0.5905   3.367e-07   3.178e-07    3.65e-11   1.892e-08
     -0.5805   4.553e-07    4.36e-07    3.65e-11   1.927e-08
     -0.5705     6.1e-07   5.903e-07    3.65e-11   1.963e-08
     -0.5605    8.07e-07    7.87e-07    3.65e-11       2e-08
     -0.5505   1.059e-06   1.038e-06    3.65e-11   2.037e-08
     -0.5405   1.369e-06   1.349e-06    3.65e-11   2.075e-08
     -0.5305   1.752e-06   1.731e-06    3.65e-11   2.113e-08
     -0.5205   2.229e-06   2.208e-06    3.65e-11   2.152e-08
     -0.5105   2.827e-06   2.805e-06    3.65e-11   2.192e-08
     -0.5005   3.602e-06    3.58e-06    3.65e-11   2.233e-08
     -0.4905   4.525e-06   4.502e-06    3.65e-11   2.275e-08
     -0.4805   5.687e-06   5.664e-06    3.65e-11   2.317e-08
     -0.4705   7.181e-06   7.157e-06    3.65e-11    2.36e-08
     -0.4605   9.133e-06   9.109e-06    3.65e-11   2.404e-08
     -0.4505   1.137e-05   1.134e-05    3.65e-11   2.449e-08
     -0.4405   1.412e-05   1.409e-05    3.65e-11   2.494e-08
     -0.4305   1.735e-05   1.732e-05    3.65e-11   2.541e-08
     -0.4205   2.116e-05   2.113e-05    3.65e-11   2.588e-08
     -0.4105   2.557e-05   2.554e-05    3.65e-11   2.636e-08
     -0.4005   3.079e-05   3.076e-05    3.65e-11   2.685e-08
     -0.3905   3.696e-05   3.694e-05    3.65e-11   2.735e-08
     -0.3805   4.415e-05   4.412e-05    3.65e-11   2.786e-08
     -0.3705   5.257e-05   5.255e-05    3.65e-11   2.837e-08
     -0.3605   6.245e-05   6.243e-05    3.65e-11    2.89e-08
     -0.3505   7.381e-05   7.378e-05    3.65e-11   2.944e-08
     -0.3405   8.641e-05   8.638e-05    3.65e-11   2.999e-08
     -0.3305   0.0001011    0.000101    3.65e-11   3.054e-08
     -0.3205    0.000118    0.000118    3.65e-11   3.111e-08
     -0.3105   0.0001372   0.0001372    3.65e-11   3.169e-08
     -0.3005    0.000159    0.000159    3.65e-11   3.228e-08
     -0.2905   0.0001841    0.000184    3.65e-11   3.288e-08
     -0.2805   0.0002136   0.0002136    3.65e-11   3.349e-08
     -0.2705   0.0002466   0.0002465    3.65e-11   3.411e-08
     -0.2605   0.0002837   0.0002837    3.65e-11   3.475e-08
     -0.2505   0.0003262   0.0003262    3.65e-11   3.539e-08
     -0.2405   0.0003728   0.0003728    3.65e-11   3.605e-08
     -0.2305    0.000425    0.000425    3.65e-11   3.672e-08
     -0.2205   0.0004826   0.0004825    3.65e-11    3.74e-08
     -0.2105    0.000549    0.000549    3.65e-11    3.81e-08
     -0.2005   0.0006417   0.0006417    3.65e-11   3.881e-08
     -0.1905   0.0007346   0.0007346    3.65e-11   3.953e-08
     -0.1805   0.0008487   0.0008487    3.65e-11   4.026e-08
     -0.1705       0.001       0.001    3.65e-11   4.101e-08
     -0.1605    0.001177    0.001177    3.65e-11   4.178e-08
     -0.1505    0.001376    0.001376    3.65e-11   4.255e-08
     -0.1405    0.001597    0.001597    3.65e-11   4.334e-08
     -0.1305    0.001856    0.001856    3.65e-11   4.415e-08
     -0.1205    0.002159    0.002159    3.65e-11   4.497e-08
     -0.1105    0.002496    0.002496    3.65e-11   4.581e-08
     -0.1005    0.002872    0.002872    3.65e-11   4.666e-08
    -0.09052    0.003291    0.003291    3.65e-11   4.753e-08
    -0.08052    0.003736    0.003736    3.65e-11   4.841e-08
    -0.07052     0.00415     0.00415    3.65e-11   4.931e-08
    -0.06052    0.004657    0.004657    3.65e-11   5.023e-08
    -0.05052    0.005177    0.005177    3.65e-11   5.116e-08
    -0.04052    0.005653    0.005653    3.65e-11   5.211e-08
    -0.03052    0.006152    0.006152    3.65e-11   5.308e-08
    -0.02052    0.006696    0.006696    3.65e-11   5.407e-08
    -0.01052    0.007281    0.007281    3.65e-11   5.507e-08
  -0.0005156    0.007888    0.007888    3.65e-11   5.609e-08
    0.009484    0.008483    0.008483    3.65e-11   5.714e-08
     0.01948    0.009129    0.009129    3.65e-11    5.82e-08
     0.02948    0.009821    0.009821    3.65e-11   5.928e-08
     0.03948     0.01057     0.01057    3.65e-11   6.038e-08
     0.04948      0.0114      0.0114    3.65e-11   6.151e-08
     0.05948     0.01227     0.01227    3.65e-11   6.265e-08
     0.06948     0.01314     0.01314    3.65e-11   6.381e-08
