#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2     0.04986     0.04986         100      0.3733      0.3742
       2.204      0.5012      0.5012         160      0.5136       1.329
       2.398        1.05        1.05         250       4.996       3.117
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301          -2          -2       2e+05    0.004865     0.00257
