#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.755      -1.755          16   1.903e-10    0.008796
           2     -0.1362     -0.1362         100   1.792e-05      0.3654
       2.204      0.3571      0.3571         160   1.745e-05       1.138
       2.398      0.7869      0.7869         250    0.004682       3.058
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.4718      0.4718         850   2.068e-10       1.482
       3.064        10.3        10.3        1160         -99       1e+10
