#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204       -1.73       -1.73          16    0.007548    0.005533
       2.204      0.2383      0.2383         160      0.3448      0.6932
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.125      -2.125       2e+05     0.00244    0.002527
