#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.811      -1.811          16   1.903e-10    0.007726
           2    -0.06225    -0.06225         100   1.792e-05      0.4332
       2.204      0.4913      0.4913         160   1.745e-05        1.55
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301       -2.12       -2.12       2e+05     0.00283    0.002382
