#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204       7.301       7.301          16         -99       1e+07
        1.38       -1.69       -1.69          24    0.007758    0.006319
       2.204      0.5798      0.5798         160   1.745e-05         1.9
       2.398      0.9873      0.9873         250   3.209e-07       4.856
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929       0.753       0.753         850       1.515       2.074
       3.064        10.3        10.3        1160         -99       1e+10
