#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.731      -1.731          16    0.005021    0.006787
           2     -0.1646     -0.1646         100   1.687e-05      0.3422
       2.204      0.5035      0.5035         160        1.45      0.8689
       2.398      0.6411      0.6411         250       1.511       1.433
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.3924      0.3924         850         0.7      0.8841
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.021      -2.021       2e+05    0.004625    0.002453
