#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.8943     0.03642   3.599e-17           0     0.03642
     -0.8843      0.0291   7.724e-17           0      0.0291
     -0.8743     0.02177   1.662e-16           0     0.02177
     -0.8643     0.01445   3.526e-16           0     0.01445
     -0.8543    0.007123   7.414e-16           0    0.007123
     -0.8443    -7.5e-09   1.536e-15           0    -7.5e-09
     -0.8343   -7.64e-09   3.029e-15           0   -7.64e-09
     -0.8243  -7.782e-09   5.883e-15           0  -7.782e-09
     -0.8143  -7.926e-09   1.079e-14           0  -7.926e-09
     -0.8043  -8.074e-09   1.985e-14           0  -8.074e-09
     -0.7943  -8.224e-09   3.569e-14           0  -8.224e-09
     -0.7843  -8.377e-09   6.356e-14           0  -8.377e-09
     -0.7743  -8.532e-09   1.097e-13           0  -8.533e-09
     -0.7643  -8.691e-09   1.935e-13           0  -8.691e-09
     -0.7543  -8.852e-09   3.352e-13           0  -8.853e-09
     -0.7443  -9.017e-09   5.682e-13           0  -9.017e-09
     -0.7343  -9.184e-09   9.483e-13           0  -9.185e-09
     -0.7243  -9.354e-09    1.55e-12           0  -9.356e-09
     -0.7143  -9.527e-09   2.489e-12           0   -9.53e-09
     -0.7043  -9.703e-09   3.953e-12           0  -9.707e-09
     -0.6943  -9.881e-09   6.224e-12           0  -9.887e-09
     -0.6843  -1.006e-08   9.792e-12           0  -1.007e-08
     -0.6743  -1.024e-08   1.511e-11           0  -1.026e-08
     -0.6643  -1.043e-08   2.322e-11           0  -1.045e-08
     -0.6543  -1.061e-08   3.568e-11           0  -1.064e-08
     -0.6443  -1.079e-08   5.496e-11           0  -1.084e-08
     -0.6343  -1.096e-08   8.247e-11           0  -1.104e-08
     -0.6243  -1.113e-08    1.23e-10           0  -1.125e-08
     -0.6143  -1.128e-08   1.807e-10           0  -1.146e-08
     -0.6043  -1.141e-08   2.623e-10           0  -1.167e-08
     -0.5943  -1.151e-08   3.759e-10           0  -1.189e-08
     -0.5843  -1.157e-08   5.347e-10           0  -1.211e-08
     -0.5743  -1.158e-08   7.553e-10           0  -1.233e-08
     -0.5643   -1.15e-08   1.058e-09           0  -1.256e-08
     -0.5543  -1.132e-08   1.471e-09           0   -1.28e-08
     -0.5443    -1.1e-08   2.034e-09           0  -1.303e-08
     -0.5343  -1.049e-08   2.788e-09           0  -1.328e-08
     -0.5243   -9.75e-09   3.773e-09           0  -1.352e-08
     -0.5143  -8.689e-09   5.086e-09           0  -1.377e-08
     -0.5043   -7.21e-09    6.82e-09           0  -1.403e-08
     -0.4943  -5.216e-09   9.075e-09           0  -1.429e-08
     -0.4843  -2.553e-09     1.2e-08           0  -1.456e-08
     -0.4743    9.85e-10   1.581e-08           0  -1.483e-08
     -0.4643   5.715e-09   2.082e-08           0   -1.51e-08
     -0.4543    1.18e-08   2.718e-08           0  -1.538e-08
     -0.4443   1.961e-08   3.528e-08           0  -1.567e-08
     -0.4343   2.968e-08   4.565e-08           0  -1.596e-08
     -0.4243   4.226e-08   5.852e-08           0  -1.626e-08
     -0.4143   5.811e-08   7.467e-08           0  -1.656e-08
     -0.4043   7.775e-08   9.462e-08           0  -1.687e-08
     -0.3943   1.027e-07   1.199e-07           0  -1.718e-08
     -0.3843   1.381e-07   1.556e-07           0   -1.75e-08
     -0.3743   1.795e-07   1.974e-07           0  -1.783e-08
     -0.3643   2.339e-07   2.521e-07           0  -1.816e-08
     -0.3543   3.092e-07   3.277e-07           0   -1.85e-08
     -0.3443   4.055e-07   4.243e-07           0  -1.884e-08
     -0.3343   5.255e-07   5.447e-07           0  -1.919e-08
     -0.3243    6.73e-07   6.925e-07           0  -1.955e-08
     -0.3143   8.604e-07   8.803e-07           0  -1.991e-08
     -0.3043   1.097e-06   1.117e-06           0  -2.028e-08
     -0.2943   1.386e-06   1.407e-06           0  -2.066e-08
     -0.2843   1.739e-06    1.76e-06           0  -2.104e-08
     -0.2743   2.166e-06   2.187e-06           0  -2.143e-08
     -0.2643   2.667e-06   2.689e-06           0  -2.183e-08
     -0.2543   3.206e-06   3.228e-06           0  -2.224e-08
     -0.2443   3.886e-06   3.909e-06           0  -2.265e-08
     -0.2343   4.658e-06   4.681e-06           0  -2.307e-08
     -0.2243   5.472e-06   5.496e-06           0   -2.35e-08
     -0.2143   6.397e-06   6.421e-06           0  -2.394e-08
     -0.2043   7.466e-06    7.49e-06           0  -2.438e-08
     -0.1943   8.691e-06   8.716e-06           0  -2.484e-08
     -0.1843   1.006e-05   1.009e-05           0   -2.53e-08
     -0.1743   1.155e-05   1.158e-05           0  -2.577e-08
     -0.1643   1.324e-05   1.327e-05           0  -2.625e-08
     -0.1543   1.516e-05   1.519e-05           0  -2.673e-08
     -0.1443   1.733e-05   1.736e-05           0  -2.723e-08
     -0.1343   1.983e-05   1.986e-05           0  -2.774e-08
     -0.1243   2.262e-05   2.264e-05           0  -2.825e-08
     -0.1143   2.564e-05   2.567e-05           0  -2.878e-08
     -0.1043   2.899e-05   2.902e-05           0  -2.931e-08
    -0.09431   3.277e-05    3.28e-05           0  -2.986e-08
    -0.08431   3.701e-05   3.704e-05           0  -3.041e-08
    -0.07431   4.158e-05   4.161e-05           0  -3.098e-08
    -0.06431   4.663e-05   4.667e-05           0  -3.156e-08
    -0.05431   5.213e-05   5.216e-05           0  -3.214e-08
    -0.04431   5.824e-05   5.827e-05           0  -3.274e-08
    -0.03431   6.471e-05   6.474e-05           0  -3.335e-08
    -0.02431   7.227e-05   7.231e-05           0  -3.397e-08
    -0.01431   8.052e-05   8.056e-05           0   -3.46e-08
   -0.004308   8.965e-05   8.969e-05           0  -3.524e-08
    0.005692    9.94e-05   9.944e-05           0   -3.59e-08
     0.01569   0.0001095   0.0001095           0  -3.657e-08
     0.02569   0.0001211   0.0001212           0  -3.725e-08
     0.03569   0.0001337   0.0001337           0  -3.794e-08
     0.04569   0.0001468   0.0001468           0  -3.864e-08
     0.05569   0.0001611   0.0001611           0  -3.936e-08
     0.06569   0.0001767   0.0001767           0  -4.009e-08
     0.07569   0.0001922   0.0001922           0  -4.084e-08
     0.08569   0.0002106   0.0002094           0   1.218e-06
     0.09569   0.0002305    0.000228           0    2.59e-06
      0.1057   0.0002497   0.0002458           0   3.852e-06
      0.1157   0.0002697   0.0002646           0   5.072e-06
      0.1257   0.0002903   0.0002839           0   6.324e-06
      0.1357    0.000312   0.0003044           0   7.604e-06
      0.1457   0.0003362   0.0003275           0   8.734e-06
      0.1557   0.0003596     0.00035           0   9.592e-06
      0.1657    0.000384   0.0003738           0   1.019e-05
      0.1757   0.0004095    0.000399           0   1.049e-05
      0.1857   0.0004336   0.0004233           0   1.032e-05
      0.1957   0.0004596   0.0004493           0   1.029e-05
      0.2057   0.0004889   0.0004784           0   1.054e-05
      0.2157   0.0005186   0.0005077           0   1.089e-05
      0.2257   0.0005515   0.0005403           0   1.126e-05
      0.2357   0.0005843   0.0005727           0   1.161e-05
      0.2457   0.0006189    0.000607           0   1.186e-05
      0.2557   0.0006556   0.0006436           0   1.195e-05
      0.2657   0.0006957   0.0006838           0   1.188e-05
      0.2757   0.0007363   0.0007245           0   1.183e-05
      0.2857   0.0007768   0.0007649           0   1.191e-05
      0.2957   0.0008134   0.0008014           0   1.209e-05
      0.3057   0.0008499   0.0008375           0   1.232e-05
      0.3157   0.0008927   0.0008802           0   1.257e-05
      0.3257   0.0009291   0.0009162           0   1.291e-05
      0.3357   0.0009668   0.0009534           0   1.336e-05
      0.3457       0.001   0.0009865           0   1.389e-05
      0.3557    0.001031    0.001017           0   1.449e-05
      0.3657    0.001061    0.001046           0   1.514e-05
      0.3757    0.001084    0.001069           0   1.584e-05
      0.3857    0.001105    0.001088           0   1.659e-05
      0.3957    0.001112    0.001094           0   1.738e-05
      0.4057     0.00112    0.001102           0   1.822e-05
      0.4157    0.001127    0.001108           0   1.912e-05
      0.4257    0.001124    0.001104           0    2.01e-05
      0.4357    0.001114    0.001093           0    2.12e-05
      0.4457    0.001102    0.001079           0   2.241e-05
      0.4557    0.001101    0.001078           0   2.366e-05
      0.4657    0.001095     0.00107           0   2.492e-05
      0.4757    0.001096     0.00107           0   2.623e-05
      0.4857    0.001094    0.001066           0   2.762e-05
      0.4957    0.001089     0.00106           0   2.916e-05
      0.5057     0.00108    0.001049           0    3.09e-05
      0.5157    0.001067    0.001034           0   3.302e-05
      0.5257    0.001062    0.001026           0    3.59e-05
      0.5357    0.001054    0.001013           0   4.096e-05
      0.5457    0.001054   0.0009976           0   5.614e-05
      0.5557    0.001207   0.0009994           0   0.0002074
      0.5657    0.001234    0.001012           0   0.0002218
      0.5757    0.001248    0.001021           0   0.0002274
      0.5857    0.001249    0.001017           0   0.0002316
      0.5957    0.001247    0.001012           0   0.0002355
      0.6057    0.001233    0.000993           0   0.0002395
      0.6157    0.001213   0.0009695           0   0.0002436
      0.6257    0.001198   0.0009495           0   0.0002481
      0.6357    0.001193   0.0009399           0    0.000253
      0.6457    0.001193   0.0009348           0   0.0002583
      0.6557    0.001194   0.0009306           0   0.0002637
      0.6657    0.001197   0.0009292           0   0.0002679
      0.6757    0.001182   0.0009189           0   0.0002632
      0.6857    0.001029   0.0009052           0   0.0001238
      0.6957    0.001005   0.0008826           0   0.0001227
      0.7057   0.0009866   0.0008541           0   0.0001324
      0.7157   0.0009756   0.0008299           0   0.0001457
      0.7257   0.0009681   0.0008061           0   0.0001619
      0.7357   0.0009679   0.0007863           0   0.0001816
      0.7457   0.0009765   0.0007695           0   0.0002071
      0.7557   0.0009999   0.0007531           0   0.0002467
      0.7657    0.001019   0.0007351           0   0.0002842
      0.7757     0.00104   0.0007152           0   0.0003248
      0.7857    0.001079   0.0006937           0   0.0003855
      0.7957     0.00113   0.0006681           0   0.0004621
      0.8057    0.001191   0.0006527           0   0.0005383
      0.8157    0.001301   0.0006389           0   0.0006618
      0.8257     0.00167   0.0006291           0    0.001041
      0.8357    0.001972   0.0006179           0    0.001354
      0.8457    0.002128   0.0006056           0    0.001522
      0.8557    0.002287    0.000593           0    0.001694
      0.8657    0.002464   0.0005811           0    0.001883
      0.8757    0.002646   0.0005686           0    0.002077
      0.8857    0.002859   0.0005556           0    0.002304
      0.8957    0.003176   0.0005431           0    0.002633
      0.9057    0.003692   0.0005294           0    0.003162
      0.9157    0.004583   0.0005152           0    0.004068
      0.9257    0.005505   0.0005016           0    0.005003
      0.9357    0.006286   0.0004869           0    0.005799
      0.9457    0.006721   0.0004726           0    0.006248
      0.9557    0.006826   0.0004581           0    0.006368
      0.9657    0.007092    0.000445           0    0.006647
      0.9757     0.00748   0.0004325           0    0.007047
      0.9857    0.007684   0.0004216           0    0.007263
      0.9957    0.007825   0.0004102           0    0.007415
       1.006    0.007952   0.0004001           0    0.007552
       1.016    0.008041   0.0003903           0     0.00765
       1.026    0.008041   0.0003803           0    0.007661
       1.036    0.007857   0.0003707           0    0.007486
       1.046    0.007302   0.0003606           0    0.006942
       1.056    0.006737   0.0003499           0    0.006387
       1.066    0.006372   0.0003388           0    0.006033
       1.076    0.006458   0.0003274           0    0.006131
       1.086    0.007635    0.000316           0    0.007319
       1.096     0.00822   0.0003041           0    0.007916
       1.106    0.008557   0.0002918           0    0.008265
       1.116    0.009222   0.0002785           0    0.008944
       1.126    0.009917   0.0002655           0    0.009651
       1.136     0.01096   0.0002519           0     0.01071
       1.146     0.01173   0.0002381           0     0.01149
       1.156     0.01235   0.0002242           0     0.01213
       1.166     0.01307   0.0002105           0     0.01286
       1.176     0.01366   0.0001976           0     0.01346
       1.186     0.01428   0.0001855           0     0.01409
       1.196     0.01482   0.0001743           0     0.01465
       1.206     0.01527   0.0001638           0     0.01511
       1.216     0.01479   0.0001541           0     0.01463
