#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.856      -1.856          16   1.903e-10    0.006962
           2    0.004353    0.004353         100   1.792e-05       0.505
       2.204      0.2683      0.2683         160   1.745e-05      0.9274
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.082      -2.082       2e+05    0.003015    0.002636
