#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.734      -1.734          16   1.903e-10    0.009233
           2     0.06431     0.06431         100      0.4967      0.3314
       2.204      0.4176      0.4176         160   1.745e-05       1.308
       2.398       1.006       1.006         250       3.359       3.388
       2.544      0.9017      0.9017         350   2.905e-07       3.987
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.4087      0.4087         850   2.068e-10       1.281
       3.064      0.3816      0.3816        1160      0.9321      0.7377
