#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204       -1.86       -1.86          16   1.903e-10    0.006905
           2     -0.1522     -0.1522         100   1.792e-05      0.3522
       2.398      0.8805      0.8805         250       2.703       2.446
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.124      -2.124       2e+05    0.002092    0.002713
