#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.439      -1.439          16     0.01535      0.0105
           2      0.1132      0.1132         100      0.3881      0.4549
       2.204      0.6485      0.6485         160       1.754       1.348
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
