#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.8976      -2.778      -2.778         7.9    0.000674    0.000497
       1.204      -1.443      -1.443          16     0.01603     0.01001
           2    -0.06027    -0.06027         100      0.1321      0.3691
       2.204      0.2368      0.2368         160     0.02549      0.8498
       2.398      0.5521      0.5521         250      0.1658         1.7
       2.544      0.9695      0.9695         350       4.507       2.407
       2.699        10.3        10.3         500         -99       1e+10
       2.929       0.597       0.597         850       1.543       1.205
       3.064    -0.02176    -0.02176        1160    2.13e-10      0.4756
