#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2     0.09699     0.09699         100      0.4013      0.4245
       2.204      0.6408      0.6408         160       2.149       1.112
       2.398      0.7936      0.7936         250        1.98       2.119
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.032      -2.032       2e+05    0.003721    0.002781
