#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
      0.3324      -2.564     0.04343        2.15    0.002729   0.0002729
      0.5563       -2.45     0.04343         3.6    0.003551   0.0003551
      0.6532      -2.417     0.04343         4.5    0.003825   0.0003825
      0.7634      -2.307     0.04343         5.8    0.004932   0.0004932
      0.8976      -2.313     0.04343         7.9    0.004863   0.0004863
        1.38       -1.38     0.04343          24     0.04172    0.004172
           2      0.1798     0.09691         100       1.513      0.3376
       2.204      0.3551      0.1436         160       2.265      0.7488
