#      _xxWS        ftot       firac        fagn        fsfr
#
      -0.708      0.2706    0.002692           0      0.2679
      -0.698      0.2152    0.002975           0      0.2122
      -0.688        0.16    0.003346           0      0.1566
      -0.678      0.1048    0.003766           0      0.1011
      -0.668     0.04973    0.004262           0     0.04547
      -0.658     0.00482     0.00482           0   3.161e-08
      -0.648     0.00526     0.00526           0    3.22e-08
      -0.638     0.00573     0.00573           0    3.28e-08
      -0.628    0.005971     0.00597           0   3.341e-08
      -0.618    0.006328    0.006328           0   3.403e-08
      -0.608    0.006631    0.006631           0   3.466e-08
      -0.598     0.00697     0.00697           0   3.531e-08
      -0.588    0.007183    0.007183           0   3.597e-08
      -0.578    0.007662    0.007662           0   3.663e-08
      -0.568    0.008112    0.008112           0   3.731e-08
      -0.558    0.008503    0.008503           0   3.801e-08
      -0.548     0.00887     0.00887           0   3.872e-08
      -0.538    0.009157    0.009157           0   3.944e-08
      -0.528    0.009389    0.009389           0   4.017e-08
      -0.518    0.009618    0.009618           0   4.091e-08
      -0.508    0.009864    0.009864           0   4.168e-08
      -0.498     0.01021     0.01021           0   4.245e-08
      -0.488     0.01046     0.01046           0   4.324e-08
      -0.478     0.01078     0.01078           0   4.404e-08
      -0.468      0.0112      0.0112           0   4.486e-08
      -0.458     0.01178     0.01178           0    4.57e-08
      -0.448     0.01217     0.01217           0   4.655e-08
      -0.438      0.0126      0.0126           0   4.741e-08
      -0.428     0.01296     0.01296           0   4.829e-08
      -0.418     0.01328     0.01328           0   4.919e-08
      -0.408     0.01354     0.01354           0   5.011e-08
      -0.398     0.01381     0.01381           0   5.104e-08
      -0.388     0.01409     0.01409           0   5.199e-08
      -0.378     0.01436     0.01436           0   5.295e-08
      -0.368     0.01464     0.01464           0   5.394e-08
      -0.358     0.01495     0.01495           0   5.494e-08
      -0.348     0.01523     0.01523           0   5.596e-08
      -0.338     0.01543     0.01543           0     5.7e-08
      -0.328     0.01566     0.01566           0   5.806e-08
      -0.318     0.01593     0.01593           0   5.914e-08
      -0.308     0.01617     0.01617           0   6.024e-08
      -0.298     0.01642     0.01642           0   6.136e-08
      -0.288     0.01671     0.01671           0    6.25e-08
      -0.278     0.01709     0.01709           0   6.366e-08
      -0.268     0.01744     0.01744           0   6.485e-08
      -0.258     0.01779     0.01779           0   6.605e-08
      -0.248     0.01819     0.01819           0   6.728e-08
      -0.238     0.01852     0.01852           0   6.853e-08
      -0.228     0.01887     0.01887           0    6.98e-08
      -0.218      0.0192      0.0192           0    7.11e-08
      -0.208     0.01962     0.01962           0   7.242e-08
      -0.198     0.02064     0.02064           0   7.377e-08
