#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.528      -1.528          16     0.01227    0.008704
           2     0.09735     0.09735         100      0.4887      0.3813
       2.204      0.4002      0.4002         160       1.254      0.6295
       2.398      0.5887      0.5887         250       1.431       1.224
       2.544      0.6902      0.6902         350       1.677       1.612
       2.699        10.3        10.3         500         -99       1e+10
       2.929       0.673       0.673         850       1.527       1.591
       3.064      0.1334      0.1334        1160    2.13e-10      0.6798
