#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.5744      0.2748    1.35e-07   2.835e-12      0.2748
     -0.5644       0.218   1.862e-07   2.835e-12       0.218
     -0.5544      0.1613     2.6e-07   2.835e-12      0.1613
     -0.5444      0.1046   3.614e-07   2.835e-12      0.1046
     -0.5344     0.04783   5.028e-07   2.835e-12     0.04783
     -0.5244   8.163e-07   6.959e-07   2.835e-12   1.205e-07
     -0.5144   1.048e-06   9.249e-07   2.835e-12   1.227e-07
     -0.5044   1.347e-06   1.222e-06   2.835e-12    1.25e-07
     -0.4944   1.664e-06   1.537e-06   2.835e-12   1.273e-07
     -0.4844   2.088e-06   1.958e-06   2.835e-12   1.297e-07
     -0.4744   2.588e-06   2.456e-06   2.835e-12   1.321e-07
     -0.4644   3.212e-06   3.078e-06   2.835e-12   1.345e-07
     -0.4544   3.903e-06   3.766e-06   2.835e-12    1.37e-07
     -0.4444   4.891e-06   4.752e-06   2.835e-12   1.396e-07
     -0.4344   6.069e-06   5.927e-06   2.835e-12   1.422e-07
     -0.4244   7.438e-06   7.293e-06   2.835e-12   1.448e-07
     -0.4144   9.045e-06   8.898e-06   2.835e-12   1.475e-07
     -0.4044   1.086e-05   1.071e-05   2.835e-12   1.503e-07
     -0.3944    1.29e-05   1.275e-05   2.835e-12   1.531e-07
     -0.3844   1.527e-05   1.511e-05   2.835e-12   1.559e-07
     -0.3744   1.804e-05   1.788e-05   2.835e-12   1.588e-07
     -0.3644   2.144e-05   2.128e-05   2.835e-12   1.618e-07
     -0.3544   2.516e-05     2.5e-05   2.835e-12   1.648e-07
     -0.3444   2.959e-05   2.942e-05   2.835e-12   1.678e-07
     -0.3344     3.5e-05   3.483e-05   2.835e-12   1.709e-07
     -0.3244   4.177e-05    4.16e-05   2.835e-12   1.741e-07
     -0.3144   4.884e-05   4.867e-05   2.835e-12   1.774e-07
     -0.3044   5.708e-05    5.69e-05   2.835e-12   1.807e-07
     -0.2944   6.609e-05   6.591e-05   2.835e-12    1.84e-07
     -0.2844   7.606e-05   7.587e-05   2.835e-12   1.874e-07
     -0.2744   8.684e-05   8.665e-05   2.835e-12   1.909e-07
     -0.2644   9.892e-05   9.873e-05   2.835e-12   1.945e-07
     -0.2544   0.0001125   0.0001123   2.835e-12   1.981e-07
     -0.2444   0.0001274   0.0001272   2.835e-12   2.018e-07
     -0.2344   0.0001441   0.0001439   2.835e-12   2.055e-07
     -0.2244   0.0001627   0.0001625   2.835e-12   2.093e-07
     -0.2144    0.000183   0.0001828   2.835e-12   2.132e-07
     -0.2044   0.0002041   0.0002039   2.835e-12   2.172e-07
     -0.1944   0.0002278   0.0002275   2.835e-12   2.212e-07
     -0.1844    0.000254   0.0002538   2.835e-12   2.253e-07
     -0.1744   0.0002822    0.000282   2.835e-12   2.295e-07
     -0.1644   0.0003129   0.0003127   2.835e-12   2.338e-07
     -0.1544    0.000347   0.0003468   2.835e-12   2.381e-07
     -0.1444   0.0003861   0.0003858   2.835e-12   2.426e-07
     -0.1344   0.0004276   0.0004274   2.835e-12   2.471e-07
     -0.1244   0.0004727   0.0004724   2.835e-12   2.517e-07
     -0.1144   0.0005226   0.0005224   2.835e-12   2.564e-07
     -0.1044   0.0005747   0.0005744   2.835e-12   2.611e-07
    -0.09441   0.0006311   0.0006309   2.835e-12    2.66e-07
    -0.08441   0.0006907   0.0006905   2.835e-12   2.709e-07
    -0.07441   0.0007583    0.000758   2.835e-12    2.76e-07
    -0.06441   0.0008558   0.0008555   2.835e-12   2.811e-07
    -0.05441   0.0009467   0.0009465   2.835e-12   2.863e-07
