#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.399      -1.399          16     0.01876     0.01058
           2    -0.07681    -0.07681         100   1.792e-05      0.4189
       2.204      0.4989      0.4989         160       1.419      0.8676
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
